Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
2558	:	1687984515.999	     1.296	0	41	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2558 magma -b label:=2.2.1148.1-1.1-13.1-gl-0 scripts/generate_inv.m
2559	:	1687984516.012	     1.359	0	41	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2559 magma -b label:=2.2.1148.1-1.1-31.1-gl-0 scripts/generate_inv.m
2560	:	1687984516.021	     1.321	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2560 magma -b label:=2.2.1148.1-1.1-7.1-gl-0 scripts/generate_inv.m
2561	:	1687984516.033	     1.525	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2561 magma -b label:=2.2.1149.1-1.1-1.1-gl-0 scripts/generate_inv.m
2562	:	1687984516.038	     1.454	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2562 magma -b label:=2.2.1149.1-1.1-5.1-gl-0 scripts/generate_inv.m
2563	:	1687984516.042	     2.437	0	42	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2563 magma -b label:=2.2.1153.1-1.1-1.1-gl-0 scripts/generate_inv.m
2564	:	1687984516.045	     1.089	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2564 magma -b label:=2.2.1157.1-1.1-1.1-gl-0 scripts/generate_inv.m
2565	:	1687984516.049	     1.042	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2565 magma -b label:=2.2.1157.1-1.1-7.1-gl-0 scripts/generate_inv.m
2566	:	1687984516.053	     1.088	0	41	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2566 magma -b label:=2.2.1160.1-1.1-10.1-gl-0 scripts/generate_inv.m
2567	:	1687984516.056	     1.457	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2567 magma -b label:=2.2.1160.1-1.1-1.1-gl-0 scripts/generate_inv.m
2568	:	1687984516.061	     1.061	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2568 magma -b label:=2.2.1160.1-1.1-2.1-gl-0 scripts/generate_inv.m
2569	:	1687984516.078	     1.069	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2569 magma -b label:=2.2.1160.1-1.1-5.1-gl-0 scripts/generate_inv.m
2570	:	1687984516.092	     1.408	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2570 magma -b label:=2.2.1164.1-1.1-1.1-gl-0 scripts/generate_inv.m
2571	:	1687984516.110	     1.618	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2571 magma -b label:=2.2.1164.1-1.1-2.1-gl-0 scripts/generate_inv.m
2572	:	1687984516.141	     1.509	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2572 magma -b label:=2.2.1164.1-1.1-3.1-gl-0 scripts/generate_inv.m
2573	:	1687984516.228	     1.216	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2573 magma -b label:=2.2.1164.1-1.1-5.1-gl-0 scripts/generate_inv.m
2574	:	1687984516.281	     1.893	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2574 magma -b label:=2.2.1164.1-1.1-5.2-gl-0 scripts/generate_inv.m
2575	:	1687984516.288	     1.707	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2575 magma -b label:=2.2.1164.1-1.1-6.1-gl-0 scripts/generate_inv.m
2576	:	1687984516.321	     1.622	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2576 magma -b label:=2.2.1164.1-1.1-7.1-gl-0 scripts/generate_inv.m
2577	:	1687984516.364	     1.699	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2577 magma -b label:=2.2.1164.1-1.1-7.2-gl-0 scripts/generate_inv.m
2578	:	1687984516.375	     1.816	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2578 magma -b label:=2.2.1165.1-1.1-1.1-gl-0 scripts/generate_inv.m
2579	:	1687984516.398	     1.203	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2579 magma -b label:=2.2.1165.1-1.1-3.1-gl-0 scripts/generate_inv.m
2580	:	1687984516.414	     1.514	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2580 magma -b label:=2.2.1169.1-1.1-1.1-gl-0 scripts/generate_inv.m
2581	:	1687984516.418	     1.815	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2581 magma -b label:=2.2.1169.1-1.1-5.1-gl-0 scripts/generate_inv.m
2582	:	1687984516.432	     1.355	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2582 magma -b label:=2.2.1173.1-1.1-1.1-gl-0 scripts/generate_inv.m
2583	:	1687984516.452	     1.446	0	41	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2583 magma -b label:=2.2.1173.1-1.1-17.1-gl-0 scripts/generate_inv.m
2584	:	1687984516.463	     1.369	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2584 magma -b label:=2.2.1173.1-1.1-3.1-gl-0 scripts/generate_inv.m
2585	:	1687984516.485	     1.189	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2585 magma -b label:=2.2.1173.1-1.1-7.1-gl-0 scripts/generate_inv.m
2586	:	1687984516.489	     2.001	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2586 magma -b label:=2.2.1177.1-1.1-1.1-gl-0 scripts/generate_inv.m
2587	:	1687984516.493	     1.911	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2587 magma -b label:=2.2.1177.1-1.1-2.1-gl-0 scripts/generate_inv.m
2588	:	1687984516.496	     1.201	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2588 magma -b label:=2.2.1180.1-1.1-1.1-gl-0 scripts/generate_inv.m
2589	:	1687984516.500	     1.378	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2589 magma -b label:=2.2.1180.1-1.1-2.1-gl-0 scripts/generate_inv.m
2590	:	1687984516.502	     1.437	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2590 magma -b label:=2.2.1180.1-1.1-3.1-gl-0 scripts/generate_inv.m
2591	:	1687984516.599	     1.404	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2591 magma -b label:=2.2.1180.1-1.1-6.1-gl-0 scripts/generate_inv.m
2592	:	1687984516.631	     1.172	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2592 magma -b label:=2.2.1181.1-1.1-1.1-gl-0 scripts/generate_inv.m
2593	:	1687984516.772	     1.487	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2593 magma -b label:=2.2.1185.1-1.1-1.1-gl-0 scripts/generate_inv.m
2594	:	1687984516.819	     1.142	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2594 magma -b label:=2.2.1185.1-1.1-2.1-gl-0 scripts/generate_inv.m
2595	:	1687984516.829	     1.844	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2595 magma -b label:=2.2.1185.1-1.1-3.1-gl-0 scripts/generate_inv.m
2596	:	1687984516.832	     2.398	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2596 magma -b label:=2.2.1185.1-1.1-6.1-gl-0 scripts/generate_inv.m
2597	:	1687984516.913	     1.673	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2597 magma -b label:=2.2.1189.1-1.1-1.1-gl-0 scripts/generate_inv.m
2598	:	1687984516.977	     1.614	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2598 magma -b label:=2.2.1189.1-1.1-3.1-gl-0 scripts/generate_inv.m
2599	:	1687984517.005	     1.906	0	42	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2599 magma -b label:=2.2.1192.1-1.1-1.1-gl-0 scripts/generate_inv.m
2600	:	1687984517.048	     1.628	0	42	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2600 magma -b label:=2.2.1192.1-1.1-2.1-gl-0 scripts/generate_inv.m
2601	:	1687984517.065	     2.145	0	42	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2601 magma -b label:=2.2.1193.1-1.1-1.1-gl-0 scripts/generate_inv.m
2602	:	1687984517.096	     1.539	0	41	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2602 magma -b label:=2.2.1196.1-1.1-10.1-gl-0 scripts/generate_inv.m
2603	:	1687984517.105	     1.533	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2603 magma -b label:=2.2.1196.1-1.1-1.1-gl-0 scripts/generate_inv.m
2604	:	1687984517.127	     1.371	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2604 magma -b label:=2.2.1196.1-1.1-2.1-gl-0 scripts/generate_inv.m
2605	:	1687984517.131	     1.634	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2605 magma -b label:=2.2.1196.1-1.1-5.1-gl-0 scripts/generate_inv.m
2606	:	1687984517.138	     4.583	0	42	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2606 magma -b label:=2.2.1201.1-1.1-1.1-gl-0 scripts/generate_inv.m
2607	:	1687984517.144	     1.727	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2607 magma -b label:=2.2.1205.1-1.1-1.1-gl-0 scripts/generate_inv.m
2608	:	1687984517.152	     1.453	0	41	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2608 magma -b label:=2.2.1205.1-1.1-29.1-gl-0 scripts/generate_inv.m
2609	:	1687984517.178	     1.434	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2609 magma -b label:=2.2.1205.1-1.1-7.1-gl-0 scripts/generate_inv.m
2610	:	1687984517.207	     1.506	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2610 magma -b label:=2.2.1205.1-1.1-7.2-gl-0 scripts/generate_inv.m
2611	:	1687984517.211	     1.454	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2611 magma -b label:=2.2.1208.1-1.1-1.1-gl-0 scripts/generate_inv.m
2612	:	1687984517.217	     1.543	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2612 magma -b label:=2.2.1208.1-1.1-7.1-gl-0 scripts/generate_inv.m
2613	:	1687984517.242	     1.405	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2613 magma -b label:=2.2.1209.1-1.1-1.1-gl-0 scripts/generate_inv.m
2614	:	1687984517.259	     1.490	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2614 magma -b label:=2.2.1209.1-1.1-2.1-gl-0 scripts/generate_inv.m
2615	:	1687984517.270	     1.746	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2615 magma -b label:=2.2.1209.1-1.1-3.1-gl-0 scripts/generate_inv.m
2616	:	1687984517.299	     1.507	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2616 magma -b label:=2.2.1209.1-1.1-6.1-gl-0 scripts/generate_inv.m
2617	:	1687984517.306	     1.394	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2617 magma -b label:=2.2.1212.1-1.1-1.1-gl-0 scripts/generate_inv.m
2618	:	1687984517.309	     1.063	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2618 magma -b label:=2.2.1212.1-1.1-2.1-gl-0 scripts/generate_inv.m
2619	:	1687984517.312	     1.157	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2619 magma -b label:=2.2.1212.1-1.1-3.1-gl-0 scripts/generate_inv.m
2620	:	1687984517.338	     1.236	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2620 magma -b label:=2.2.1212.1-1.1-6.1-gl-0 scripts/generate_inv.m
2621	:	1687984517.342	     1.328	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2621 magma -b label:=2.2.1213.1-1.1-1.1-gl-0 scripts/generate_inv.m
2622	:	1687984517.346	     1.838	0	42	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2622 magma -b label:=2.2.1217.1-1.1-1.1-gl-0 scripts/generate_inv.m
2623	:	1687984517.350	     1.354	0	41	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2623 magma -b label:=2.2.1221.1-1.1-11.1-gl-0 scripts/generate_inv.m
2624	:	1687984517.353	     1.488	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2624 magma -b label:=2.2.1221.1-1.1-1.1-gl-0 scripts/generate_inv.m
2625	:	1687984517.361	     1.441	0	41	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2625 magma -b label:=2.2.1221.1-1.1-13.1-gl-0 scripts/generate_inv.m
2626	:	1687984517.371	     1.223	0	41	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2626 magma -b label:=2.2.1221.1-1.1-13.2-gl-0 scripts/generate_inv.m
2627	:	1687984517.375	     1.308	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2627 magma -b label:=2.2.1221.1-1.1-3.1-gl-0 scripts/generate_inv.m
2628	:	1687984517.381	     1.397	0	41	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2628 magma -b label:=2.2.1221.1-1.1-33.1-gl-0 scripts/generate_inv.m
2629	:	1687984517.405	     1.407	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2629 magma -b label:=2.2.1221.1-1.1-5.1-gl-0 scripts/generate_inv.m
2630	:	1687984517.429	     1.266	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2630 magma -b label:=2.2.1221.1-1.1-5.2-gl-0 scripts/generate_inv.m
2631	:	1687984517.447	     1.280	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2631 magma -b label:=2.2.1228.1-1.1-1.1-gl-0 scripts/generate_inv.m
2632	:	1687984517.461	     1.192	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2632 magma -b label:=2.2.1228.1-1.1-2.1-gl-0 scripts/generate_inv.m
2633	:	1687984517.472	     1.366	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2633 magma -b label:=2.2.1229.1-1.1-1.1-gl-0 scripts/generate_inv.m
2634	:	1687984517.497	     0.891	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2634 magma -b label:=2.2.1229.1-1.1-5.1-gl-0 scripts/generate_inv.m
2635	:	1687984517.504	     1.213	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2635 magma -b label:=2.2.1229.1-1.1-5.2-gl-0 scripts/generate_inv.m
2636	:	1687984517.516	     1.259	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2636 magma -b label:=2.2.1237.1-1.1-1.1-gl-0 scripts/generate_inv.m
2637	:	1687984517.533	     0.993	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2637 magma -b label:=2.2.1240.1-1.1-1.1-gl-0 scripts/generate_inv.m
2638	:	1687984517.561	     1.385	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2638 magma -b label:=2.2.1240.1-1.1-2.1-gl-0 scripts/generate_inv.m
2639	:	1687984517.571	     1.469	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2639 magma -b label:=2.2.1240.1-1.1-3.1-gl-0 scripts/generate_inv.m
2640	:	1687984517.574	     1.460	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2640 magma -b label:=2.2.1240.1-1.1-6.1-gl-0 scripts/generate_inv.m
2641	:	1687984517.597	     2.101	0	42	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2641 magma -b label:=2.2.1241.1-1.1-1.1-gl-0 scripts/generate_inv.m
2642	:	1687984517.604	     1.240	0	42	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2642 magma -b label:=2.2.1241.1-1.1-5.1-gl-0 scripts/generate_inv.m
2643	:	1687984517.612	     1.972	0	41	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2643 magma -b label:=2.2.1244.1-1.1-11.1-gl-0 scripts/generate_inv.m
2644	:	1687984517.629	     1.683	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2644 magma -b label:=2.2.1244.1-1.1-1.1-gl-0 scripts/generate_inv.m
2645	:	1687984517.636	     0.819	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2645 magma -b label:=2.2.1245.1-1.1-1.1-gl-0 scripts/generate_inv.m
2646	:	1687984517.644	     1.271	0	41	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2646 magma -b label:=2.2.1245.1-1.1-13.1-gl-0 scripts/generate_inv.m
2647	:	1687984517.647	     1.184	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2647 magma -b label:=2.2.1245.1-1.1-3.1-gl-0 scripts/generate_inv.m
2648	:	1687984517.650	     1.470	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2648 magma -b label:=2.2.1245.1-1.1-5.1-gl-0 scripts/generate_inv.m
2649	:	1687984517.654	     4.460	0	42	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2649 magma -b label:=2.2.1249.1-1.1-1.1-gl-0 scripts/generate_inv.m
2650	:	1687984517.678	     1.371	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2650 magma -b label:=2.2.1253.1-1.1-1.1-gl-0 scripts/generate_inv.m
2651	:	1687984517.684	     1.625	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2651 magma -b label:=2.2.1253.1-1.1-7.1-gl-0 scripts/generate_inv.m
2652	:	1687984517.702	     1.456	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2652 magma -b label:=2.2.1256.1-1.1-1.1-gl-0 scripts/generate_inv.m
2653	:	1687984517.724	     1.124	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2653 magma -b label:=2.2.1256.1-1.1-2.1-gl-0 scripts/generate_inv.m
2654	:	1687984517.731	     1.440	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2654 magma -b label:=2.2.1257.1-1.1-1.1-gl-0 scripts/generate_inv.m
2655	:	1687984517.792	     1.542	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2655 magma -b label:=2.2.1257.1-1.1-2.1-gl-0 scripts/generate_inv.m
2656	:	1687984517.807	     1.664	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2656 magma -b label:=2.2.1257.1-1.1-2.2-gl-0 scripts/generate_inv.m
2657	:	1687984517.837	     1.782	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2657 magma -b label:=2.2.1257.1-1.1-4.1-gl-0 scripts/generate_inv.m
2658	:	1687984517.883	     1.865	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2658 magma -b label:=2.2.1257.1-1.1-4.3-gl-0 scripts/generate_inv.m
2659	:	1687984517.897	     1.679	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2659 magma -b label:=2.2.1257.1-1.1-8.1-gl-0 scripts/generate_inv.m
2660	:	1687984517.900	     1.659	0	41	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2660 magma -b label:=2.2.1261.1-1.1-1.1-gl-0 scripts/generate_inv.m
2661	:	1687984517.933	     1.507	0	41	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2661 magma -b label:=2.2.1261.1-1.1-5.1-gl-0 scripts/generate_inv.m
2662	:	1687984517.944	     1.696	0	41	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2662 magma -b label:=2.2.1265.1-1.1-10.1-gl-0 scripts/generate_inv.m
2663	:	1687984517.948	     1.480	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2663 magma -b label:=2.2.1265.1-1.1-1.1-gl-0 scripts/generate_inv.m
2664	:	1687984517.965	     1.325	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2664 magma -b label:=2.2.1265.1-1.1-2.1-gl-0 scripts/generate_inv.m
2665	:	1687984518.001	     1.754	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2665 magma -b label:=2.2.1265.1-1.1-5.1-gl-0 scripts/generate_inv.m
2666	:	1687984518.006	     1.256	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2666 magma -b label:=2.2.1272.1-1.1-1.1-gl-0 scripts/generate_inv.m
2667	:	1687984518.068	     1.424	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2667 magma -b label:=2.2.1272.1-1.1-2.1-gl-0 scripts/generate_inv.m
2668	:	1687984518.178	     1.598	0	41	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2668 magma -b label:=2.2.1272.1-1.1-29.1-gl-0 scripts/generate_inv.m
2669	:	1687984518.195	     1.064	0	41	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2669 magma -b label:=2.2.1272.1-1.1-31.1-gl-0 scripts/generate_inv.m
2670	:	1687984518.236	     1.506	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2670 magma -b label:=2.2.1273.1-1.1-1.1-gl-0 scripts/generate_inv.m
2671	:	1687984518.263	     1.502	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2671 magma -b label:=2.2.1273.1-1.1-2.1-gl-0 scripts/generate_inv.m
2672	:	1687984518.377	     1.654	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2672 magma -b label:=2.2.1276.1-1.1-1.1-gl-0 scripts/generate_inv.m
2673	:	1687984518.392	     1.904	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2673 magma -b label:=2.2.1276.1-1.1-2.1-gl-0 scripts/generate_inv.m
2674	:	1687984518.407	     1.563	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2674 magma -b label:=2.2.1276.1-1.1-3.1-gl-0 scripts/generate_inv.m
2675	:	1687984518.460	     1.705	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2675 magma -b label:=2.2.1276.1-1.1-6.1-gl-0 scripts/generate_inv.m
2676	:	1687984518.472	     1.504	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2676 magma -b label:=2.2.1277.1-1.1-1.1-gl-0 scripts/generate_inv.m
2677	:	1687984518.488	     2.174	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2677 magma -b label:=2.2.1281.1-1.1-1.1-gl-0 scripts/generate_inv.m
2678	:	1687984518.495	     1.708	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2678 magma -b label:=2.2.1281.1-1.1-2.1-gl-0 scripts/generate_inv.m
2679	:	1687984518.502	     2.202	0	40	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_2679 magma -b label:=2.2.1281.1-1.1-3.1-gl-0 scripts/generate_inv.m
