Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
2905	:	1687983377.553	     1.434	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2905 magma -b label:=2.2.1509.1-1.1-7.1-gl-0 scripts/generate_kposs.m
2906	:	1687983377.565	     1.435	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2906 magma -b label:=2.2.1509.1-1.1-7.2-gl-0 scripts/generate_kposs.m
2907	:	1687983377.599	     1.806	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2907 magma -b label:=2.2.1513.1-1.1-1.1-gl-0 scripts/generate_kposs.m
2908	:	1687983377.637	     1.616	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2908 magma -b label:=2.2.1513.1-1.1-3.1-gl-0 scripts/generate_kposs.m
2909	:	1687983377.666	     1.353	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2909 magma -b label:=2.2.1513.1-1.1-3.2-gl-0 scripts/generate_kposs.m
2910	:	1687983377.701	     1.686	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2910 magma -b label:=2.2.1513.1-1.1-9.1-gl-0 scripts/generate_kposs.m
2911	:	1687983377.707	     1.499	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2911 magma -b label:=2.2.1516.1-1.1-1.1-gl-0 scripts/generate_kposs.m
2912	:	1687983377.718	     1.876	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2912 magma -b label:=2.2.1516.1-1.1-2.1-gl-0 scripts/generate_kposs.m
2913	:	1687983377.721	     1.434	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2913 magma -b label:=2.2.1517.1-1.1-1.1-gl-0 scripts/generate_kposs.m
2914	:	1687983377.736	     1.287	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2914 magma -b label:=2.2.1517.1-1.1-13.1-gl-0 scripts/generate_kposs.m
2915	:	1687983377.760	     1.042	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2915 magma -b label:=2.2.1517.1-1.1-13.2-gl-0 scripts/generate_kposs.m
2916	:	1687983377.763	     1.471	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2916 magma -b label:=2.2.1517.1-1.1-37.1-gl-0 scripts/generate_kposs.m
2917	:	1687983377.785	     1.626	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2917 magma -b label:=2.2.1528.1-1.1-1.1-gl-0 scripts/generate_kposs.m
2918	:	1687983377.794	     2.683	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2918 magma -b label:=2.2.1528.1-1.1-7.1-gl-0 scripts/generate_kposs.m
2919	:	1687983377.809	     1.582	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2919 magma -b label:=2.2.1529.1-1.1-1.1-gl-0 scripts/generate_kposs.m
2920	:	1687983377.822	     1.822	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2920 magma -b label:=2.2.1529.1-1.1-2.1-gl-0 scripts/generate_kposs.m
2921	:	1687983377.836	     1.842	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2921 magma -b label:=2.2.1532.1-1.1-11.1-gl-0 scripts/generate_kposs.m
2922	:	1687983377.862	     1.773	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2922 magma -b label:=2.2.1532.1-1.1-1.1-gl-0 scripts/generate_kposs.m
2923	:	1687983377.868	     1.662	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2923 magma -b label:=2.2.1533.1-1.1-11.1-gl-0 scripts/generate_kposs.m
2924	:	1687983377.888	     1.775	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2924 magma -b label:=2.2.1533.1-1.1-1.1-gl-0 scripts/generate_kposs.m
2925	:	1687983377.912	     1.904	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2925 magma -b label:=2.2.1533.1-1.1-3.1-gl-0 scripts/generate_kposs.m
2926	:	1687983377.915	     1.541	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2926 magma -b label:=2.2.1533.1-1.1-7.1-gl-0 scripts/generate_kposs.m
2927	:	1687983377.932	     1.960	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2927 magma -b label:=2.2.1537.1-1.1-1.1-gl-0 scripts/generate_kposs.m
2928	:	1687983377.934	     2.213	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2928 magma -b label:=2.2.1537.1-1.1-2.1-gl-0 scripts/generate_kposs.m
2929	:	1687983377.941	     1.816	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2929 magma -b label:=2.2.1537.1-1.1-2.2-gl-0 scripts/generate_kposs.m
2930	:	1687983377.973	     1.789	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2930 magma -b label:=2.2.1537.1-1.1-4.1-gl-0 scripts/generate_kposs.m
2931	:	1687983377.976	     1.546	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2931 magma -b label:=2.2.1541.1-1.1-1.1-gl-0 scripts/generate_kposs.m
2932	:	1687983377.982	     1.793	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2932 magma -b label:=2.2.1541.1-1.1-5.1-gl-0 scripts/generate_kposs.m
2933	:	1687983378.012	     2.523	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2933 magma -b label:=2.2.1544.1-1.1-1.1-gl-0 scripts/generate_kposs.m
2934	:	1687983378.043	     2.206	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2934 magma -b label:=2.2.1544.1-1.1-23.1-gl-0 scripts/generate_kposs.m
2935	:	1687983378.053	     2.248	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2935 magma -b label:=2.2.1544.1-1.1-5.1-gl-0 scripts/generate_kposs.m
2936	:	1687983378.074	     2.212	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2936 magma -b label:=2.2.1544.1-1.1-5.2-gl-0 scripts/generate_kposs.m
2937	:	1687983378.085	     1.713	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2937 magma -b label:=2.2.1545.1-1.1-1.1-gl-0 scripts/generate_kposs.m
2938	:	1687983378.119	     1.371	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2938 magma -b label:=2.2.1545.1-1.1-2.1-gl-0 scripts/generate_kposs.m
2939	:	1687983378.137	     2.139	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2939 magma -b label:=2.2.1545.1-1.1-3.1-gl-0 scripts/generate_kposs.m
2940	:	1687983378.145	     2.197	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2940 magma -b label:=2.2.1545.1-1.1-5.1-gl-0 scripts/generate_kposs.m
2941	:	1687983378.210	     2.313	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2941 magma -b label:=2.2.1549.1-1.1-1.1-gl-0 scripts/generate_kposs.m
2942	:	1687983378.230	     2.023	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2942 magma -b label:=2.2.1553.1-1.1-1.1-gl-0 scripts/generate_kposs.m
2943	:	1687983378.255	     2.232	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2943 magma -b label:=2.2.1560.1-1.1-11.1-gl-0 scripts/generate_kposs.m
2944	:	1687983378.306	     2.115	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2944 magma -b label:=2.2.1560.1-1.1-1.1-gl-0 scripts/generate_kposs.m
2945	:	1687983378.316	     2.151	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2945 magma -b label:=2.2.1560.1-1.1-13.1-gl-0 scripts/generate_kposs.m
2946	:	1687983378.337	     1.684	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2946 magma -b label:=2.2.1560.1-1.1-2.1-gl-0 scripts/generate_kposs.m
2947	:	1687983378.372	     2.114	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2947 magma -b label:=2.2.1560.1-1.1-29.1-gl-0 scripts/generate_kposs.m
2948	:	1687983378.376	     1.838	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2948 magma -b label:=2.2.1560.1-1.1-3.1-gl-0 scripts/generate_kposs.m
2949	:	1687983378.474	     1.900	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2949 magma -b label:=2.2.1560.1-1.1-33.1-gl-0 scripts/generate_kposs.m
2950	:	1687983378.541	     1.863	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2950 magma -b label:=2.2.1560.1-1.1-6.1-gl-0 scripts/generate_kposs.m
2951	:	1687983378.565	     2.392	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2951 magma -b label:=2.2.1561.1-1.1-1.1-gl-0 scripts/generate_kposs.m
2952	:	1687983378.589	     2.914	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2952 magma -b label:=2.2.1561.1-1.1-3.1-gl-0 scripts/generate_kposs.m
2953	:	1687983378.593	     2.210	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2953 magma -b label:=2.2.1564.1-1.1-1.1-gl-0 scripts/generate_kposs.m
2954	:	1687983378.601	     2.531	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2954 magma -b label:=2.2.1564.1-1.1-15.1-gl-0 scripts/generate_kposs.m
2955	:	1687983378.664	     1.496	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2955 magma -b label:=2.2.1564.1-1.1-3.1-gl-0 scripts/generate_kposs.m
2956	:	1687983378.668	     1.653	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2956 magma -b label:=2.2.1564.1-1.1-5.1-gl-0 scripts/generate_kposs.m
2957	:	1687983378.698	     1.406	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2957 magma -b label:=2.2.1565.1-1.1-1.1-gl-0 scripts/generate_kposs.m
2958	:	1687983378.708	     1.171	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2958 magma -b label:=2.2.1565.1-1.1-5.1-gl-0 scripts/generate_kposs.m
2959	:	1687983378.754	     1.888	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2959 magma -b label:=2.2.1569.1-1.1-1.1-gl-0 scripts/generate_kposs.m
2960	:	1687983378.789	     1.935	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2960 magma -b label:=2.2.1569.1-1.1-2.1-gl-0 scripts/generate_kposs.m
2961	:	1687983378.796	     1.832	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2961 magma -b label:=2.2.1576.1-1.1-1.1-gl-0 scripts/generate_kposs.m
2962	:	1687983378.801	     1.689	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2962 magma -b label:=2.2.1576.1-1.1-2.1-gl-0 scripts/generate_kposs.m
2963	:	1687983378.804	     1.677	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2963 magma -b label:=2.2.1577.1-1.1-1.1-gl-0 scripts/generate_kposs.m
2964	:	1687983378.807	     1.435	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2964 magma -b label:=2.2.1577.1-1.1-2.1-gl-0 scripts/generate_kposs.m
2965	:	1687983378.810	     1.400	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2965 magma -b label:=2.2.1580.1-1.1-1.1-gl-0 scripts/generate_kposs.m
2966	:	1687983378.813	     1.275	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2966 magma -b label:=2.2.1580.1-1.1-17.1-gl-0 scripts/generate_kposs.m
2967	:	1687983378.844	     1.191	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2967 magma -b label:=2.2.1580.1-1.1-2.1-gl-0 scripts/generate_kposs.m
2968	:	1687983378.862	     1.644	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2968 magma -b label:=2.2.1580.1-1.1-34.1-gl-0 scripts/generate_kposs.m
2969	:	1687983378.924	     1.093	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2969 magma -b label:=2.2.1581.1-1.1-1.1-gl-0 scripts/generate_kposs.m
2970	:	1687983378.993	     1.647	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2970 magma -b label:=2.2.1581.1-1.1-15.1-gl-0 scripts/generate_kposs.m
2971	:	1687983379.004	     1.174	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2971 magma -b label:=2.2.1581.1-1.1-3.1-gl-0 scripts/generate_kposs.m
2972	:	1687983379.015	     0.907	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2972 magma -b label:=2.2.1581.1-1.1-5.1-gl-0 scripts/generate_kposs.m
2973	:	1687983379.022	     2.154	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2973 magma -b label:=2.2.1585.1-1.1-1.1-gl-0 scripts/generate_kposs.m
2974	:	1687983379.029	     2.740	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2974 magma -b label:=2.2.1585.1-1.1-2.1-gl-0 scripts/generate_kposs.m
2975	:	1687983379.035	     1.459	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2975 magma -b label:=2.2.1589.1-1.1-1.1-gl-0 scripts/generate_kposs.m
2976	:	1687983379.040	     1.340	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2976 magma -b label:=2.2.1589.1-1.1-5.1-gl-0 scripts/generate_kposs.m
2977	:	1687983379.062	     1.095	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2977 magma -b label:=2.2.1592.1-1.1-1.1-gl-0 scripts/generate_kposs.m
2978	:	1687983379.112	     2.295	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2978 magma -b label:=2.2.1592.1-1.1-37.1-gl-0 scripts/generate_kposs.m
2979	:	1687983379.150	     2.607	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2979 magma -b label:=2.2.1596.1-1.1-10.1-gl-0 scripts/generate_kposs.m
2980	:	1687983379.159	     2.539	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2980 magma -b label:=2.2.1596.1-1.1-10.2-gl-0 scripts/generate_kposs.m
2981	:	1687983379.174	     2.691	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2981 magma -b label:=2.2.1596.1-1.1-11.1-gl-0 scripts/generate_kposs.m
2982	:	1687983379.210	     2.536	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2982 magma -b label:=2.2.1596.1-1.1-11.2-gl-0 scripts/generate_kposs.m
2983	:	1687983379.238	     2.400	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2983 magma -b label:=2.2.1596.1-1.1-1.1-gl-0 scripts/generate_kposs.m
2984	:	1687983379.257	     2.575	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2984 magma -b label:=2.2.1596.1-1.1-15.1-gl-0 scripts/generate_kposs.m
2985	:	1687983379.322	     1.915	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2985 magma -b label:=2.2.1596.1-1.1-15.2-gl-0 scripts/generate_kposs.m
2986	:	1687983379.354	     2.254	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2986 magma -b label:=2.2.1596.1-1.1-19.1-gl-0 scripts/generate_kposs.m
2987	:	1687983379.385	     2.160	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2987 magma -b label:=2.2.1596.1-1.1-2.1-gl-0 scripts/generate_kposs.m
2988	:	1687983379.391	     2.374	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2988 magma -b label:=2.2.1596.1-1.1-25.1-gl-0 scripts/generate_kposs.m
2989	:	1687983379.394	     2.172	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2989 magma -b label:=2.2.1596.1-1.1-29.1-gl-0 scripts/generate_kposs.m
2990	:	1687983379.409	     2.029	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2990 magma -b label:=2.2.1596.1-1.1-3.1-gl-0 scripts/generate_kposs.m
2991	:	1687983379.415	     2.648	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2991 magma -b label:=2.2.1596.1-1.1-38.1-gl-0 scripts/generate_kposs.m
2992	:	1687983379.460	     1.803	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2992 magma -b label:=2.2.1596.1-1.1-5.1-gl-0 scripts/generate_kposs.m
2993	:	1687983379.495	     2.053	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2993 magma -b label:=2.2.1596.1-1.1-5.2-gl-0 scripts/generate_kposs.m
2994	:	1687983379.526	     1.769	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2994 magma -b label:=2.2.1596.1-1.1-6.1-gl-0 scripts/generate_kposs.m
2995	:	1687983379.534	     1.843	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2995 magma -b label:=2.2.1597.1-1.1-1.1-gl-0 scripts/generate_kposs.m
2996	:	1687983379.598	     1.375	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2996 magma -b label:=2.2.1601.1-1.1-1.1-gl-0 scripts/generate_kposs.m
2997	:	1687983379.638	     1.437	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2997 magma -b label:=2.2.1601.1-1.1-2.1-gl-0 scripts/generate_kposs.m
2998	:	1687983379.643	     2.151	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2998 magma -b label:=2.2.1601.1-1.1-2.2-gl-0 scripts/generate_kposs.m
2999	:	1687983379.646	     1.726	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_2999 magma -b label:=2.2.1601.1-1.1-4.1-gl-0 scripts/generate_kposs.m
3000	:	1687983379.666	     1.680	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3000 magma -b label:=2.2.1601.1-1.1-4.3-gl-0 scripts/generate_kposs.m
3001	:	1687983379.682	     1.596	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3001 magma -b label:=2.2.1601.1-1.1-8.1-gl-0 scripts/generate_kposs.m
3002	:	1687983379.761	     1.525	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3002 magma -b label:=2.2.1601.1-1.1-8.4-gl-0 scripts/generate_kposs.m
3003	:	1687983379.765	     1.363	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3003 magma -b label:=2.2.1605.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3004	:	1687983379.778	     1.207	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3004 magma -b label:=2.2.1605.1-1.1-3.1-gl-0 scripts/generate_kposs.m
3005	:	1687983379.801	     1.344	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3005 magma -b label:=2.2.1605.1-1.1-5.1-gl-0 scripts/generate_kposs.m
3006	:	1687983379.819	     1.539	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3006 magma -b label:=2.2.1605.1-1.1-7.1-gl-0 scripts/generate_kposs.m
3007	:	1687983379.882	     2.210	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3007 magma -b label:=2.2.1608.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3008	:	1687983379.895	     1.947	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3008 magma -b label:=2.2.1608.1-1.1-2.1-gl-0 scripts/generate_kposs.m
3009	:	1687983379.927	     1.955	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3009 magma -b label:=2.2.1608.1-1.1-3.1-gl-0 scripts/generate_kposs.m
3010	:	1687983380.021	     1.940	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3010 magma -b label:=2.2.1608.1-1.1-6.1-gl-0 scripts/generate_kposs.m
3011	:	1687983380.025	     6.046	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3011 magma -b label:=2.2.1609.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3012	:	1687983380.039	     2.046	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3012 magma -b label:=2.2.1612.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3013	:	1687983380.060	     1.689	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3013 magma -b label:=2.2.1612.1-1.1-2.1-gl-0 scripts/generate_kposs.m
3014	:	1687983380.092	     1.981	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3014 magma -b label:=2.2.1612.1-1.1-3.1-gl-0 scripts/generate_kposs.m
3015	:	1687983380.107	     1.729	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3015 magma -b label:=2.2.1612.1-1.1-6.1-gl-0 scripts/generate_kposs.m
3016	:	1687983380.150	     1.720	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3016 magma -b label:=2.2.1613.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3017	:	1687983380.160	     2.508	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3017 magma -b label:=2.2.1621.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3018	:	1687983380.163	     2.155	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3018 magma -b label:=2.2.1624.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3019	:	1687983380.181	     1.726	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3019 magma -b label:=2.2.1624.1-1.1-2.1-gl-0 scripts/generate_kposs.m
3020	:	1687983380.214	     1.644	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3020 magma -b label:=2.2.1624.1-1.1-3.1-gl-0 scripts/generate_kposs.m
3021	:	1687983380.218	     1.753	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3021 magma -b label:=2.2.1624.1-1.1-5.1-gl-0 scripts/generate_kposs.m
3022	:	1687983380.245	     1.401	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3022 magma -b label:=2.2.1628.1-1.1-1.1-gl-0 scripts/generate_kposs.m
3023	:	1687983380.251	     1.391	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3023 magma -b label:=2.2.1628.1-1.1-14.1-gl-0 scripts/generate_kposs.m
3024	:	1687983380.257	     1.276	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_3024 magma -b label:=2.2.1628.1-1.1-2.1-gl-0 scripts/generate_kposs.m
