Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
278	:	1674273601.678	     0.058	0	0	0	0	magma -b cut:=5000 D:=278 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
279	:	1674273601.681	     0.063	0	0	0	0	magma -b cut:=5000 D:=279 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
276	:	1674273601.672	     0.075	0	0	0	0	magma -b cut:=5000 D:=276 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
275	:	1674273601.666	     0.085	0	0	0	0	magma -b cut:=5000 D:=275 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
92	:	1674273601.087	     0.674	0	848	0	0	magma -b cut:=5000 D:=92 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
283	:	1674273601.696	     0.069	0	0	0	0	magma -b cut:=5000 D:=283 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
287	:	1674273601.707	     0.060	0	0	0	0	magma -b cut:=5000 D:=287 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
282	:	1674273601.693	     0.077	0	0	0	0	magma -b cut:=5000 D:=282 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
286	:	1674273601.705	     0.080	0	0	0	0	magma -b cut:=5000 D:=286 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
289	:	1674273601.718	     0.070	0	0	0	0	magma -b cut:=5000 D:=289 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
290	:	1674273601.724	     0.066	0	0	0	0	magma -b cut:=5000 D:=290 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
288	:	1674273601.716	     0.078	0	0	0	0	magma -b cut:=5000 D:=288 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
292	:	1674273601.730	     0.068	0	0	0	0	magma -b cut:=5000 D:=292 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
297	:	1674273601.750	     0.058	0	0	0	0	magma -b cut:=5000 D:=297 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
294	:	1674273601.735	     0.077	0	0	0	0	magma -b cut:=5000 D:=294 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
291	:	1674273601.728	     0.085	0	0	0	0	magma -b cut:=5000 D:=291 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
298	:	1674273601.753	     0.062	0	0	0	0	magma -b cut:=5000 D:=298 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
295	:	1674273601.737	     0.099	0	0	0	0	magma -b cut:=5000 D:=295 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
299	:	1674273601.763	     0.078	0	0	0	0	magma -b cut:=5000 D:=299 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
300	:	1674273601.768	     0.075	0	0	0	0	magma -b cut:=5000 D:=300 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
304	:	1674273601.790	     0.062	0	0	0	0	magma -b cut:=5000 D:=304 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
306	:	1674273601.798	     0.057	0	0	0	0	magma -b cut:=5000 D:=306 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
302	:	1674273601.784	     0.083	0	0	0	0	magma -b cut:=5000 D:=302 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
303	:	1674273601.787	     0.082	0	0	0	0	magma -b cut:=5000 D:=303 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
149	:	1674273601.282	     0.589	0	95	0	0	magma -b cut:=5000 D:=149 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
307	:	1674273601.800	     0.075	0	0	0	0	magma -b cut:=5000 D:=307 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
310	:	1674273601.816	     0.069	0	0	0	0	magma -b cut:=5000 D:=310 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
308	:	1674273601.810	     0.078	0	0	0	0	magma -b cut:=5000 D:=308 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
311	:	1674273601.818	     0.080	0	0	0	0	magma -b cut:=5000 D:=311 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
314	:	1674273601.845	     0.069	0	0	0	0	magma -b cut:=5000 D:=314 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
318	:	1674273601.872	     0.054	0	0	0	0	magma -b cut:=5000 D:=318 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
320	:	1674273601.877	     0.056	0	0	0	0	magma -b cut:=5000 D:=320 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
319	:	1674273601.874	     0.065	0	0	0	0	magma -b cut:=5000 D:=319 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
315	:	1674273601.856	     0.087	0	0	0	0	magma -b cut:=5000 D:=315 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
322	:	1674273601.890	     0.064	0	0	0	0	magma -b cut:=5000 D:=322 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
53	:	1674273601.017	     0.944	0	1193	0	0	magma -b cut:=5000 D:=53 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
69	:	1674273601.049	     0.914	0	1553	0	0	magma -b cut:=5000 D:=69 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
323	:	1674273601.902	     0.075	0	0	0	0	magma -b cut:=5000 D:=323 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
152	:	1674273601.290	     0.692	0	473	0	0	magma -b cut:=5000 D:=152 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
324	:	1674273601.916	     0.077	0	0	0	0	magma -b cut:=5000 D:=324 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
326	:	1674273601.936	     0.070	0	0	0	0	magma -b cut:=5000 D:=326 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
327	:	1674273601.942	     0.067	0	0	0	0	magma -b cut:=5000 D:=327 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
325	:	1674273601.929	     0.083	0	0	0	0	magma -b cut:=5000 D:=325 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
61	:	1674273601.031	     0.989	0	1869	0	0	magma -b cut:=5000 D:=61 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
109	:	1674273601.173	     0.855	0	1115	0	0	magma -b cut:=5000 D:=109 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
331	:	1674273601.966	     0.072	0	0	0	0	magma -b cut:=5000 D:=331 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
197	:	1674273601.433	     0.610	0	95	0	0	magma -b cut:=5000 D:=197 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
330	:	1674273601.963	     0.083	0	0	0	0	magma -b cut:=5000 D:=330 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
333	:	1674273601.984	     0.068	0	0	0	0	magma -b cut:=5000 D:=333 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
133	:	1674273601.232	     0.822	0	1098	0	0	magma -b cut:=5000 D:=133 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
334	:	1674273601.996	     0.065	0	0	0	0	magma -b cut:=5000 D:=334 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
173	:	1674273601.364	     0.707	0	89	0	0	magma -b cut:=5000 D:=173 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
335	:	1674273602.009	     0.079	0	0	0	0	magma -b cut:=5000 D:=335 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
336	:	1674273602.012	     0.084	0	0	0	0	magma -b cut:=5000 D:=336 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
340	:	1674273602.043	     0.059	0	0	0	0	magma -b cut:=5000 D:=340 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
338	:	1674273602.022	     0.083	0	0	0	0	magma -b cut:=5000 D:=338 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
343	:	1674273602.054	     0.055	0	0	0	0	magma -b cut:=5000 D:=343 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
157	:	1674273601.302	     0.809	0	535	0	0	magma -b cut:=5000 D:=157 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
339	:	1674273602.031	     0.083	0	0	0	0	magma -b cut:=5000 D:=339 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
342	:	1674273602.049	     0.068	0	0	0	0	magma -b cut:=5000 D:=342 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
346	:	1674273602.074	     0.058	0	0	0	0	magma -b cut:=5000 D:=346 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
141	:	1674273601.265	     0.880	0	467	0	0	magma -b cut:=5000 D:=141 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
213	:	1674273601.488	     0.664	0	156	0	0	magma -b cut:=5000 D:=213 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
347	:	1674273602.092	     0.072	0	0	0	0	magma -b cut:=5000 D:=347 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
354	:	1674273602.119	     0.052	0	0	0	0	magma -b cut:=5000 D:=354 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
350	:	1674273602.108	     0.065	0	0	0	0	magma -b cut:=5000 D:=350 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
352	:	1674273602.114	     0.062	0	0	0	0	magma -b cut:=5000 D:=352 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
351	:	1674273602.111	     0.076	0	0	0	0	magma -b cut:=5000 D:=351 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
355	:	1674273602.134	     0.060	0	0	0	0	magma -b cut:=5000 D:=355 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
181	:	1674273601.390	     0.815	0	625	0	0	magma -b cut:=5000 D:=181 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
356	:	1674273602.148	     0.068	0	0	0	0	magma -b cut:=5000 D:=356 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
237	:	1674273601.560	     0.664	0	159	0	0	magma -b cut:=5000 D:=237 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
359	:	1674273602.173	     0.056	0	0	0	0	magma -b cut:=5000 D:=359 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
277	:	1674273601.675	     0.558	0	137	0	0	magma -b cut:=5000 D:=277 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
360	:	1674273602.175	     0.059	0	0	0	0	magma -b cut:=5000 D:=360 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
361	:	1674273602.178	     0.071	0	0	0	0	magma -b cut:=5000 D:=361 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
358	:	1674273602.166	     0.085	0	0	0	0	magma -b cut:=5000 D:=358 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
362	:	1674273602.190	     0.062	0	0	0	0	magma -b cut:=5000 D:=362 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
363	:	1674273602.197	     0.072	0	0	0	0	magma -b cut:=5000 D:=363 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
124	:	1674273601.214	     1.069	0	1830	0	0	magma -b cut:=5000 D:=124 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
368	:	1674273602.235	     0.053	0	0	0	0	magma -b cut:=5000 D:=368 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
172	:	1674273601.359	     0.937	0	1344	0	0	magma -b cut:=5000 D:=172 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
269	:	1674273601.650	     0.651	0	113	0	0	magma -b cut:=5000 D:=269 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
236	:	1674273601.548	     0.754	0	559	0	0	magma -b cut:=5000 D:=236 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
370	:	1674273602.251	     0.061	0	0	0	0	magma -b cut:=5000 D:=370 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
366	:	1674273602.227	     0.088	0	0	0	0	magma -b cut:=5000 D:=366 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
369	:	1674273602.248	     0.072	0	0	0	0	magma -b cut:=5000 D:=369 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
367	:	1674273602.232	     0.092	0	0	0	0	magma -b cut:=5000 D:=367 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
371	:	1674273602.253	     0.073	0	0	0	0	magma -b cut:=5000 D:=371 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
372	:	1674273602.255	     0.083	0	0	0	0	magma -b cut:=5000 D:=372 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
248	:	1674273601.585	     0.766	0	510	0	0	magma -b cut:=5000 D:=248 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
374	:	1674273602.285	     0.067	0	0	0	0	magma -b cut:=5000 D:=374 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
375	:	1674273602.290	     0.065	0	0	0	0	magma -b cut:=5000 D:=375 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
378	:	1674273602.305	     0.052	0	0	0	0	magma -b cut:=5000 D:=378 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
379	:	1674273602.314	     0.058	0	0	0	0	magma -b cut:=5000 D:=379 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
382	:	1674273602.327	     0.055	0	0	0	0	magma -b cut:=5000 D:=382 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
383	:	1674273602.329	     0.059	0	0	0	0	magma -b cut:=5000 D:=383 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
188	:	1674273601.413	     0.976	0	478	0	0	magma -b cut:=5000 D:=188 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
165	:	1674273601.341	     1.054	0	1589	0	0	magma -b cut:=5000 D:=165 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
76	:	1674273601.061	     1.343	0	4185	0	0	magma -b cut:=5000 D:=76 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
177	:	1674273601.373	     1.036	0	1517	0	0	magma -b cut:=5000 D:=177 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
161	:	1674273601.316	     1.095	0	988	0	0	magma -b cut:=5000 D:=161 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
293	:	1674273601.733	     0.687	0	101	0	0	magma -b cut:=5000 D:=293 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
384	:	1674273602.342	     0.081	0	0	0	0	magma -b cut:=5000 D:=384 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
387	:	1674273602.357	     0.067	0	0	0	0	magma -b cut:=5000 D:=387 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
388	:	1674273602.359	     0.068	0	0	0	0	magma -b cut:=5000 D:=388 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
229	:	1674273601.526	     0.907	0	714	0	0	magma -b cut:=5000 D:=229 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
386	:	1674273602.355	     0.079	0	0	0	0	magma -b cut:=5000 D:=386 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
390	:	1674273602.385	     0.055	0	0	0	0	magma -b cut:=5000 D:=390 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
392	:	1674273602.392	     0.058	0	0	0	0	magma -b cut:=5000 D:=392 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
391	:	1674273602.390	     0.065	0	0	0	0	magma -b cut:=5000 D:=391 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
395	:	1674273602.410	     0.066	0	0	0	0	magma -b cut:=5000 D:=395 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
394	:	1674273602.408	     0.072	0	0	0	0	magma -b cut:=5000 D:=394 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
253	:	1674273601.597	     0.887	0	185	0	0	magma -b cut:=5000 D:=253 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
398	:	1674273602.425	     0.064	0	0	0	0	magma -b cut:=5000 D:=398 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
301	:	1674273601.770	     0.720	0	208	0	0	magma -b cut:=5000 D:=301 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
396	:	1674273602.413	     0.079	0	0	0	0	magma -b cut:=5000 D:=396 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
399	:	1674273602.427	     0.069	0	0	0	0	magma -b cut:=5000 D:=399 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
400	:	1674273602.432	     0.065	0	0	0	0	magma -b cut:=5000 D:=400 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
402	:	1674273602.437	     0.062	0	0	0	0	magma -b cut:=5000 D:=402 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
403	:	1674273602.442	     0.060	0	0	0	0	magma -b cut:=5000 D:=403 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
405	:	1674273602.458	     0.062	0	0	0	0	magma -b cut:=5000 D:=405 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
404	:	1674273602.453	     0.069	0	0	0	0	magma -b cut:=5000 D:=404 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
406	:	1674273602.480	     0.062	0	0	0	0	magma -b cut:=5000 D:=406 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
410	:	1674273602.492	     0.059	0	0	0	0	magma -b cut:=5000 D:=410 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
411	:	1674273602.494	     0.061	0	0	0	0	magma -b cut:=5000 D:=411 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
407	:	1674273602.483	     0.075	0	0	0	0	magma -b cut:=5000 D:=407 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
415	:	1674273602.504	     0.057	0	0	0	0	magma -b cut:=5000 D:=415 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
416	:	1674273602.522	     0.059	0	0	0	0	magma -b cut:=5000 D:=416 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
414	:	1674273602.501	     0.085	0	0	0	0	magma -b cut:=5000 D:=414 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
89	:	1674273601.082	     1.509	0	2146	0	0	magma -b cut:=5000 D:=89 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
205	:	1674273601.454	     1.140	0	555	0	0	magma -b cut:=5000 D:=205 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
221	:	1674273601.508	     1.091	0	525	0	0	magma -b cut:=5000 D:=221 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
309	:	1674273601.814	     0.795	0	197	0	0	magma -b cut:=5000 D:=309 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
313	:	1674273601.842	     0.769	0	247	0	0	magma -b cut:=5000 D:=313 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
419	:	1674273602.554	     0.060	0	0	0	0	magma -b cut:=5000 D:=419 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
418	:	1674273602.545	     0.076	0	0	0	0	magma -b cut:=5000 D:=418 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
420	:	1674273602.557	     0.068	0	0	0	0	magma -b cut:=5000 D:=420 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
422	:	1674273602.562	     0.069	0	0	0	0	magma -b cut:=5000 D:=422 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
296	:	1674273601.748	     0.894	0	407	0	0	magma -b cut:=5000 D:=296 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
425	:	1674273602.593	     0.067	0	0	0	0	magma -b cut:=5000 D:=425 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
156	:	1674273601.300	     1.364	0	2930	0	0	magma -b cut:=5000 D:=156 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
284	:	1674273601.698	     0.967	0	605	0	0	magma -b cut:=5000 D:=284 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
423	:	1674273602.584	     0.083	0	0	0	0	magma -b cut:=5000 D:=423 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
426	:	1674273602.595	     0.075	0	0	0	0	magma -b cut:=5000 D:=426 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
427	:	1674273602.601	     0.076	0	0	0	0	magma -b cut:=5000 D:=427 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
85	:	1674273601.076	     1.605	0	3707	0	0	magma -b cut:=5000 D:=85 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
332	:	1674273601.980	     0.703	0	182	0	0	magma -b cut:=5000 D:=332 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
217	:	1674273601.498	     1.189	0	1257	0	0	magma -b cut:=5000 D:=217 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
285	:	1674273601.702	     0.986	0	552	0	0	magma -b cut:=5000 D:=285 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
430	:	1674273602.616	     0.075	0	0	0	0	magma -b cut:=5000 D:=430 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
431	:	1674273602.624	     0.069	0	0	0	0	magma -b cut:=5000 D:=431 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
232	:	1674273601.532	     1.164	0	1286	0	0	magma -b cut:=5000 D:=232 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
432	:	1674273602.627	     0.070	0	0	0	0	magma -b cut:=5000 D:=432 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
104	:	1674273601.152	     1.549	0	3093	0	0	magma -b cut:=5000 D:=104 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
317	:	1674273601.869	     0.835	0	113	0	0	magma -b cut:=5000 D:=317 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
434	:	1674273602.644	     0.069	0	0	0	0	magma -b cut:=5000 D:=434 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
436	:	1674273602.665	     0.059	0	0	0	0	magma -b cut:=5000 D:=436 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
435	:	1674273602.663	     0.066	0	0	0	0	magma -b cut:=5000 D:=435 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
438	:	1674273602.669	     0.067	0	0	0	0	magma -b cut:=5000 D:=438 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
439	:	1674273602.671	     0.075	0	0	0	0	magma -b cut:=5000 D:=439 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
441	:	1674273602.684	     0.065	0	0	0	0	magma -b cut:=5000 D:=441 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
446	:	1674273602.695	     0.058	0	0	0	0	magma -b cut:=5000 D:=446 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
233	:	1674273601.534	     1.221	0	835	0	0	magma -b cut:=5000 D:=233 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
442	:	1674273602.686	     0.074	0	0	0	0	magma -b cut:=5000 D:=442 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
443	:	1674273602.689	     0.076	0	0	0	0	magma -b cut:=5000 D:=443 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
448	:	1674273602.700	     0.069	0	0	0	0	magma -b cut:=5000 D:=448 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
220	:	1674273601.505	     1.267	0	1909	0	0	magma -b cut:=5000 D:=220 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
447	:	1674273602.698	     0.077	0	0	0	0	magma -b cut:=5000 D:=447 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
451	:	1674273602.715	     0.062	0	0	0	0	magma -b cut:=5000 D:=451 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
185	:	1674273601.402	     1.377	0	2066	0	0	magma -b cut:=5000 D:=185 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
450	:	1674273602.712	     0.075	0	0	0	0	magma -b cut:=5000 D:=450 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
209	:	1674273601.468	     1.322	0	1111	0	0	magma -b cut:=5000 D:=209 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
184	:	1674273601.400	     1.392	0	1441	0	0	magma -b cut:=5000 D:=184 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
452	:	1674273602.727	     0.071	0	0	0	0	magma -b cut:=5000 D:=452 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
455	:	1674273602.750	     0.061	0	0	0	0	magma -b cut:=5000 D:=455 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
29	:	1674273600.980	     1.833	0	3770	0	0	magma -b cut:=5000 D:=29 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
454	:	1674273602.740	     0.076	0	0	0	0	magma -b cut:=5000 D:=454 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
459	:	1674273602.763	     0.063	0	0	0	0	magma -b cut:=5000 D:=459 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
463	:	1674273602.776	     0.055	0	0	0	0	magma -b cut:=5000 D:=463 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
458	:	1674273602.757	     0.082	0	0	0	0	magma -b cut:=5000 D:=458 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
168	:	1674273601.350	     1.503	0	2880	0	0	magma -b cut:=5000 D:=168 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
462	:	1674273602.774	     0.081	0	0	0	0	magma -b cut:=5000 D:=462 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
341	:	1674273602.046	     0.815	0	175	0	0	magma -b cut:=5000 D:=341 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
464	:	1674273602.778	     0.085	0	0	0	0	magma -b cut:=5000 D:=464 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
466	:	1674273602.790	     0.075	0	0	0	0	magma -b cut:=5000 D:=466 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
467	:	1674273602.792	     0.075	0	0	0	0	magma -b cut:=5000 D:=467 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
201	:	1674273601.443	     1.426	0	1211	0	0	magma -b cut:=5000 D:=201 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
468	:	1674273602.795	     0.076	0	0	0	0	magma -b cut:=5000 D:=468 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
268	:	1674273601.648	     1.226	0	702	0	0	magma -b cut:=5000 D:=268 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
337	:	1674273602.014	     0.861	0	265	0	0	magma -b cut:=5000 D:=337 ambient:=GL gamma:=Gamma0 scripts/generate_cusps.m
