Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
1000	:	1674274763.856	     0.064	0	0	0	0	magma -b cut:=5000 D:=1000 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1002	:	1674274763.860	     0.063	0	0	0	0	magma -b cut:=5000 D:=1002 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
996	:	1674274763.842	     0.082	0	0	0	0	magma -b cut:=5000 D:=996 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1006	:	1674274763.872	     0.055	0	0	0	0	magma -b cut:=5000 D:=1006 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
999	:	1674274763.853	     0.078	0	0	0	0	magma -b cut:=5000 D:=999 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1003	:	1674274763.862	     0.071	0	0	0	0	magma -b cut:=5000 D:=1003 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1008	:	1674274763.896	     0.057	0	0	0	0	magma -b cut:=5000 D:=1008 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1010	:	1674274763.900	     0.059	0	0	0	0	magma -b cut:=5000 D:=1010 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
633	:	1674274762.132	     1.832	0	88	0	0	magma -b cut:=5000 D:=633 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1011	:	1674274763.902	     0.064	0	0	0	0	magma -b cut:=5000 D:=1011 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1007	:	1674274763.892	     0.075	0	0	0	0	magma -b cut:=5000 D:=1007 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1012	:	1674274763.910	     0.079	0	0	0	0	magma -b cut:=5000 D:=1012 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1017	:	1674274763.930	     0.064	0	0	0	0	magma -b cut:=5000 D:=1017 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
777	:	1674274762.758	     1.240	0	93	0	0	magma -b cut:=5000 D:=777 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
853	:	1674274763.212	     0.788	0	86	0	0	magma -b cut:=5000 D:=853 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1014	:	1674274763.922	     0.080	0	0	0	0	magma -b cut:=5000 D:=1014 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1015	:	1674274763.925	     0.081	0	0	0	0	magma -b cut:=5000 D:=1015 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1018	:	1674274763.932	     0.075	0	0	0	0	magma -b cut:=5000 D:=1018 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1019	:	1674274763.934	     0.076	0	0	0	0	magma -b cut:=5000 D:=1019 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
793	:	1674274762.847	     1.167	0	93	0	0	magma -b cut:=5000 D:=793 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
604	:	1674274762.011	     2.005	0	88	0	0	magma -b cut:=5000 D:=604 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1023	:	1674274763.968	     0.058	0	0	0	0	magma -b cut:=5000 D:=1023 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1022	:	1674274763.966	     0.062	0	0	0	0	magma -b cut:=5000 D:=1022 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1024	:	1674274763.970	     0.072	0	0	0	0	magma -b cut:=5000 D:=1024 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1026	:	1674274763.997	     0.055	0	0	0	0	magma -b cut:=5000 D:=1026 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1029	:	1674274764.004	     0.059	0	0	0	0	magma -b cut:=5000 D:=1029 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
781	:	1674274762.796	     1.269	0	88	0	0	magma -b cut:=5000 D:=781 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1025	:	1674274763.993	     0.075	0	0	0	0	magma -b cut:=5000 D:=1025 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1034	:	1674274764.018	     0.055	0	0	0	0	magma -b cut:=5000 D:=1034 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1027	:	1674274763.999	     0.076	0	0	0	0	magma -b cut:=5000 D:=1027 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1028	:	1674274764.002	     0.075	0	0	0	0	magma -b cut:=5000 D:=1028 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1030	:	1674274764.007	     0.075	0	0	0	0	magma -b cut:=5000 D:=1030 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1031	:	1674274764.010	     0.075	0	0	0	0	magma -b cut:=5000 D:=1031 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1035	:	1674274764.029	     0.065	0	0	0	0	magma -b cut:=5000 D:=1035 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1039	:	1674274764.065	     0.056	0	0	0	0	magma -b cut:=5000 D:=1039 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1038	:	1674274764.056	     0.078	0	0	0	0	magma -b cut:=5000 D:=1038 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
829	:	1674274763.080	     1.057	0	86	0	0	magma -b cut:=5000 D:=829 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1043	:	1674274764.078	     0.060	0	0	0	0	magma -b cut:=5000 D:=1043 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1042	:	1674274764.075	     0.066	0	0	0	0	magma -b cut:=5000 D:=1042 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1040	:	1674274764.068	     0.076	0	0	0	0	magma -b cut:=5000 D:=1040 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1044	:	1674274764.080	     0.069	0	0	0	0	magma -b cut:=5000 D:=1044 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1046	:	1674274764.088	     0.067	0	0	0	0	magma -b cut:=5000 D:=1046 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
88	:	1674274759.263	     4.895	0	660	0	0	magma -b cut:=5000 D:=88 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1047	:	1674274764.097	     0.065	0	0	0	0	magma -b cut:=5000 D:=1047 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1051	:	1674274764.141	     0.053	0	0	0	0	magma -b cut:=5000 D:=1051 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
877	:	1674274763.317	     0.881	0	86	0	0	magma -b cut:=5000 D:=877 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
129	:	1674274759.357	     4.847	0	474	0	0	magma -b cut:=5000 D:=129 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1053	:	1674274764.147	     0.060	0	0	0	0	magma -b cut:=5000 D:=1053 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1050	:	1674274764.139	     0.074	0	0	0	0	magma -b cut:=5000 D:=1050 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
881	:	1674274763.326	     0.890	0	86	0	0	magma -b cut:=5000 D:=881 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1054	:	1674274764.151	     0.072	0	0	0	0	magma -b cut:=5000 D:=1054 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
812	:	1674274762.975	     1.254	0	90	0	0	magma -b cut:=5000 D:=812 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
824	:	1674274763.048	     1.184	0	88	0	0	magma -b cut:=5000 D:=824 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1055	:	1674274764.158	     0.075	0	0	0	0	magma -b cut:=5000 D:=1055 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1056	:	1674274764.160	     0.075	0	0	0	0	magma -b cut:=5000 D:=1056 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
857	:	1674274763.228	     1.011	0	86	0	0	magma -b cut:=5000 D:=857 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
872	:	1674274763.304	     0.937	0	90	0	0	magma -b cut:=5000 D:=872 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
861	:	1674274763.253	     1.009	0	90	0	0	magma -b cut:=5000 D:=861 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1058	:	1674274764.197	     0.072	0	0	0	0	magma -b cut:=5000 D:=1058 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
840	:	1674274763.162	     1.108	0	93	0	0	magma -b cut:=5000 D:=840 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1059	:	1674274764.200	     0.075	0	0	0	0	magma -b cut:=5000 D:=1059 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1060	:	1674274764.207	     0.069	0	0	0	0	magma -b cut:=5000 D:=1060 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1063	:	1674274764.218	     0.061	0	0	0	0	magma -b cut:=5000 D:=1063 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1062	:	1674274764.215	     0.075	0	0	0	0	magma -b cut:=5000 D:=1062 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1066	:	1674274764.234	     0.062	0	0	0	0	magma -b cut:=5000 D:=1066 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
885	:	1674274763.343	     0.957	0	90	0	0	magma -b cut:=5000 D:=885 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1067	:	1674274764.236	     0.065	0	0	0	0	magma -b cut:=5000 D:=1067 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1070	:	1674274764.243	     0.062	0	0	0	0	magma -b cut:=5000 D:=1070 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1072	:	1674274764.270	     0.062	0	0	0	0	magma -b cut:=5000 D:=1072 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1074	:	1674274764.276	     0.063	0	0	0	0	magma -b cut:=5000 D:=1074 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1076	:	1674274764.280	     0.062	0	0	0	0	magma -b cut:=5000 D:=1076 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1071	:	1674274764.268	     0.078	0	0	0	0	magma -b cut:=5000 D:=1071 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1075	:	1674274764.278	     0.076	0	0	0	0	magma -b cut:=5000 D:=1075 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1080	:	1674274764.304	     0.058	0	0	0	0	magma -b cut:=5000 D:=1080 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1078	:	1674274764.299	     0.066	0	0	0	0	magma -b cut:=5000 D:=1078 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1079	:	1674274764.302	     0.066	0	0	0	0	magma -b cut:=5000 D:=1079 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
904	:	1674274763.424	     0.948	0	93	0	0	magma -b cut:=5000 D:=904 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
893	:	1674274763.382	     0.998	0	88	0	0	magma -b cut:=5000 D:=893 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
869	:	1674274763.289	     1.106	0	88	0	0	magma -b cut:=5000 D:=869 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1083	:	1674274764.342	     0.058	0	0	0	0	magma -b cut:=5000 D:=1083 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
73	:	1674274759.213	     5.190	0	1183	0	0	magma -b cut:=5000 D:=73 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1082	:	1674274764.335	     0.075	0	0	0	0	magma -b cut:=5000 D:=1082 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1086	:	1674274764.357	     0.061	0	0	0	0	magma -b cut:=5000 D:=1086 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
892	:	1674274763.380	     1.056	0	93	0	0	magma -b cut:=5000 D:=892 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1087	:	1674274764.364	     0.075	0	0	0	0	magma -b cut:=5000 D:=1087 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1089	:	1674274764.370	     0.073	0	0	0	0	magma -b cut:=5000 D:=1089 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
953	:	1674274763.646	     0.800	0	86	0	0	magma -b cut:=5000 D:=953 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1088	:	1674274764.368	     0.079	0	0	0	0	magma -b cut:=5000 D:=1088 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
901	:	1674274763.409	     1.042	0	93	0	0	magma -b cut:=5000 D:=901 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1090	:	1674274764.375	     0.082	0	0	0	0	magma -b cut:=5000 D:=1090 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
920	:	1674274763.498	     0.962	0	90	0	0	magma -b cut:=5000 D:=920 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1091	:	1674274764.381	     0.080	0	0	0	0	magma -b cut:=5000 D:=1091 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
865	:	1674274763.264	     1.202	0	93	0	0	magma -b cut:=5000 D:=865 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1094	:	1674274764.405	     0.069	0	0	0	0	magma -b cut:=5000 D:=1094 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1092	:	1674274764.399	     0.078	0	0	0	0	magma -b cut:=5000 D:=1092 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1095	:	1674274764.412	     0.071	0	0	0	0	magma -b cut:=5000 D:=1095 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
908	:	1674274763.445	     1.041	0	88	0	0	magma -b cut:=5000 D:=908 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
924	:	1674274763.518	     0.970	0	93	0	0	magma -b cut:=5000 D:=924 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
941	:	1674274763.596	     0.894	0	86	0	0	magma -b cut:=5000 D:=941 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
860	:	1674274763.250	     1.243	0	90	0	0	magma -b cut:=5000 D:=860 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1099	:	1674274764.445	     0.060	0	0	0	0	magma -b cut:=5000 D:=1099 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1102	:	1674274764.454	     0.055	0	0	0	0	magma -b cut:=5000 D:=1102 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
937	:	1674274763.588	     0.924	0	86	0	0	magma -b cut:=5000 D:=937 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
952	:	1674274763.641	     0.875	0	91	0	0	magma -b cut:=5000 D:=952 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1100	:	1674274764.448	     0.074	0	0	0	0	magma -b cut:=5000 D:=1100 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1098	:	1674274764.442	     0.087	0	0	0	0	magma -b cut:=5000 D:=1098 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1103	:	1674274764.459	     0.071	0	0	0	0	magma -b cut:=5000 D:=1103 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1106	:	1674274764.468	     0.065	0	0	0	0	magma -b cut:=5000 D:=1106 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
905	:	1674274763.426	     1.116	0	93	0	0	magma -b cut:=5000 D:=905 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
933	:	1674274763.561	     0.983	0	61	0	0	magma -b cut:=5000 D:=933 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1104	:	1674274764.461	     0.085	0	0	0	0	magma -b cut:=5000 D:=1104 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
929	:	1674274763.537	     1.015	0	86	0	0	magma -b cut:=5000 D:=929 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
940	:	1674274763.594	     0.960	0	94	0	0	magma -b cut:=5000 D:=940 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1107	:	1674274764.476	     0.085	0	0	0	0	magma -b cut:=5000 D:=1107 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1108	:	1674274764.479	     0.085	0	0	0	0	magma -b cut:=5000 D:=1108 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1110	:	1674274764.488	     0.080	0	0	0	0	magma -b cut:=5000 D:=1110 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1111	:	1674274764.490	     0.079	0	0	0	0	magma -b cut:=5000 D:=1111 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
965	:	1674274763.689	     0.883	0	90	0	0	magma -b cut:=5000 D:=965 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1114	:	1674274764.508	     0.065	0	0	0	0	magma -b cut:=5000 D:=1114 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1115	:	1674274764.512	     0.063	0	0	0	0	magma -b cut:=5000 D:=1115 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1116	:	1674274764.515	     0.063	0	0	0	0	magma -b cut:=5000 D:=1116 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1119	:	1674274764.530	     0.062	0	0	0	0	magma -b cut:=5000 D:=1119 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
977	:	1674274763.755	     0.840	0	86	0	0	magma -b cut:=5000 D:=977 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1118	:	1674274764.528	     0.069	0	0	0	0	magma -b cut:=5000 D:=1118 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1122	:	1674274764.545	     0.056	0	0	0	0	magma -b cut:=5000 D:=1122 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1120	:	1674274764.532	     0.077	0	0	0	0	magma -b cut:=5000 D:=1120 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
949	:	1674274763.615	     1.002	0	90	0	0	magma -b cut:=5000 D:=949 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
997	:	1674274763.848	     0.770	0	86	0	0	magma -b cut:=5000 D:=997 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
876	:	1674274763.314	     1.311	0	93	0	0	magma -b cut:=5000 D:=876 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1123	:	1674274764.547	     0.081	0	0	0	0	magma -b cut:=5000 D:=1123 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1124	:	1674274764.552	     0.078	0	0	0	0	magma -b cut:=5000 D:=1124 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1125	:	1674274764.554	     0.083	0	0	0	0	magma -b cut:=5000 D:=1125 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1126	:	1674274764.560	     0.080	0	0	0	0	magma -b cut:=5000 D:=1126 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
988	:	1674274763.787	     0.855	0	91	0	0	magma -b cut:=5000 D:=988 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1127	:	1674274764.564	     0.080	0	0	0	0	magma -b cut:=5000 D:=1127 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1130	:	1674274764.572	     0.075	0	0	0	0	magma -b cut:=5000 D:=1130 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1131	:	1674274764.574	     0.076	0	0	0	0	magma -b cut:=5000 D:=1131 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1134	:	1674274764.580	     0.080	0	0	0	0	magma -b cut:=5000 D:=1134 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
888	:	1674274763.350	     1.317	0	63	0	0	magma -b cut:=5000 D:=888 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
957	:	1674274763.666	     1.006	0	90	0	0	magma -b cut:=5000 D:=957 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1135	:	1674274764.595	     0.078	0	0	0	0	magma -b cut:=5000 D:=1135 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1138	:	1674274764.605	     0.072	0	0	0	0	magma -b cut:=5000 D:=1138 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1140	:	1674274764.619	     0.062	0	0	0	0	magma -b cut:=5000 D:=1140 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1142	:	1674274764.627	     0.056	0	0	0	0	magma -b cut:=5000 D:=1142 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1136	:	1674274764.598	     0.088	0	0	0	0	magma -b cut:=5000 D:=1136 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1139	:	1674274764.616	     0.077	0	0	0	0	magma -b cut:=5000 D:=1139 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
989	:	1674274763.797	     0.904	0	88	0	0	magma -b cut:=5000 D:=989 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1146	:	1674274764.642	     0.062	0	0	0	0	magma -b cut:=5000 D:=1146 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1143	:	1674274764.630	     0.076	0	0	0	0	magma -b cut:=5000 D:=1143 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
917	:	1674274763.487	     1.226	0	88	0	0	magma -b cut:=5000 D:=917 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1147	:	1674274764.644	     0.073	0	0	0	0	magma -b cut:=5000 D:=1147 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1150	:	1674274764.652	     0.074	0	0	0	0	magma -b cut:=5000 D:=1150 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
897	:	1674274763.393	     1.340	0	64	0	0	magma -b cut:=5000 D:=897 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
984	:	1674274763.770	     0.969	0	91	0	0	magma -b cut:=5000 D:=984 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1151	:	1674274764.662	     0.080	0	0	0	0	magma -b cut:=5000 D:=1151 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1152	:	1674274764.669	     0.075	0	0	0	0	magma -b cut:=5000 D:=1152 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
985	:	1674274763.779	     0.970	0	93	0	0	magma -b cut:=5000 D:=985 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1154	:	1674274764.676	     0.074	0	0	0	0	magma -b cut:=5000 D:=1154 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1155	:	1674274764.680	     0.073	0	0	0	0	magma -b cut:=5000 D:=1155 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1156	:	1674274764.684	     0.072	0	0	0	0	magma -b cut:=5000 D:=1156 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1158	:	1674274764.689	     0.070	0	0	0	0	magma -b cut:=5000 D:=1158 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1159	:	1674274764.696	     0.065	0	0	0	0	magma -b cut:=5000 D:=1159 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1162	:	1674274764.709	     0.055	0	0	0	0	magma -b cut:=5000 D:=1162 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1005	:	1674274763.866	     0.904	0	91	0	0	magma -b cut:=5000 D:=1005 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1161	:	1674274764.707	     0.068	0	0	0	0	magma -b cut:=5000 D:=1161 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1163	:	1674274764.715	     0.078	0	0	0	0	magma -b cut:=5000 D:=1163 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1167	:	1674274764.741	     0.060	0	0	0	0	magma -b cut:=5000 D:=1167 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
993	:	1674274763.832	     0.974	0	93	0	0	magma -b cut:=5000 D:=993 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1171	:	1674274764.753	     0.062	0	0	0	0	magma -b cut:=5000 D:=1171 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1166	:	1674274764.738	     0.080	0	0	0	0	magma -b cut:=5000 D:=1166 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1170	:	1674274764.751	     0.069	0	0	0	0	magma -b cut:=5000 D:=1170 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1168	:	1674274764.743	     0.079	0	0	0	0	magma -b cut:=5000 D:=1168 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1174	:	1674274764.761	     0.062	0	0	0	0	magma -b cut:=5000 D:=1174 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1175	:	1674274764.763	     0.062	0	0	0	0	magma -b cut:=5000 D:=1175 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1172	:	1674274764.756	     0.075	0	0	0	0	magma -b cut:=5000 D:=1172 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1176	:	1674274764.767	     0.074	0	0	0	0	magma -b cut:=5000 D:=1176 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1178	:	1674274764.777	     0.072	0	0	0	0	magma -b cut:=5000 D:=1178 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1009	:	1674274763.898	     0.960	0	94	0	0	magma -b cut:=5000 D:=1009 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1179	:	1674274764.796	     0.079	0	0	0	0	magma -b cut:=5000 D:=1179 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1184	:	1674274764.822	     0.056	0	0	0	0	magma -b cut:=5000 D:=1184 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1187	:	1674274764.828	     0.059	0	0	0	0	magma -b cut:=5000 D:=1187 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1188	:	1674274764.832	     0.058	0	0	0	0	magma -b cut:=5000 D:=1188 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1182	:	1674274764.817	     0.078	0	0	0	0	magma -b cut:=5000 D:=1182 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1183	:	1674274764.820	     0.077	0	0	0	0	magma -b cut:=5000 D:=1183 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1186	:	1674274764.826	     0.072	0	0	0	0	magma -b cut:=5000 D:=1186 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1004	:	1674274763.864	     1.042	0	89	0	0	magma -b cut:=5000 D:=1004 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1190	:	1674274764.851	     0.059	0	0	0	0	magma -b cut:=5000 D:=1190 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
817	:	1674274763.002	     1.919	0	94	0	0	magma -b cut:=5000 D:=817 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1191	:	1674274764.861	     0.065	0	0	0	0	magma -b cut:=5000 D:=1191 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1033	:	1674274764.016	     0.924	0	89	0	0	magma -b cut:=5000 D:=1033 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1013	:	1674274763.917	     1.034	0	87	0	0	magma -b cut:=5000 D:=1013 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1194	:	1674274764.889	     0.065	0	0	0	0	magma -b cut:=5000 D:=1194 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
956	:	1674274763.663	     1.293	0	88	0	0	magma -b cut:=5000 D:=956 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
