Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
1102	:	1674273546.035	     0.082	0	0	0	0	magma -b cut:=5000 D:=1102 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1103	:	1674273546.063	     0.072	0	0	0	0	magma -b cut:=5000 D:=1103 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1104	:	1674273546.079	     0.059	0	0	0	0	magma -b cut:=5000 D:=1104 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
889	:	1674273544.092	     2.059	0	78	0	0	magma -b cut:=5000 D:=889 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1107	:	1674273546.124	     0.057	0	0	0	0	magma -b cut:=5000 D:=1107 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1106	:	1674273546.102	     0.085	0	0	0	0	magma -b cut:=5000 D:=1106 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
908	:	1674273544.290	     1.913	0	78	0	0	magma -b cut:=5000 D:=908 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
812	:	1674273543.319	     2.888	0	157	0	0	magma -b cut:=5000 D:=812 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1108	:	1674273546.138	     0.075	0	0	0	0	magma -b cut:=5000 D:=1108 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1110	:	1674273546.153	     0.063	0	0	0	0	magma -b cut:=5000 D:=1110 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1111	:	1674273546.185	     0.074	0	0	0	0	magma -b cut:=5000 D:=1111 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1114	:	1674273546.209	     0.056	0	0	0	0	magma -b cut:=5000 D:=1114 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1116	:	1674273546.218	     0.052	0	0	0	0	magma -b cut:=5000 D:=1116 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
885	:	1674273544.025	     2.248	0	158	0	0	magma -b cut:=5000 D:=885 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
933	:	1674273544.547	     1.739	0	79	0	0	magma -b cut:=5000 D:=933 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1115	:	1674273546.216	     0.077	0	0	0	0	magma -b cut:=5000 D:=1115 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
965	:	1674273544.800	     1.506	0	78	0	0	magma -b cut:=5000 D:=965 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
808	:	1674273543.296	     3.026	0	78	0	0	magma -b cut:=5000 D:=808 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1118	:	1674273546.267	     0.059	0	0	0	0	magma -b cut:=5000 D:=1118 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1119	:	1674273546.273	     0.062	0	0	0	0	magma -b cut:=5000 D:=1119 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
973	:	1674273544.866	     1.473	0	78	0	0	magma -b cut:=5000 D:=973 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
577	:	1674273541.283	     5.059	0	273	0	0	magma -b cut:=5000 D:=577 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1120	:	1674273546.275	     0.072	0	0	0	0	magma -b cut:=5000 D:=1120 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1013	:	1674273545.206	     1.154	0	40	0	0	magma -b cut:=5000 D:=1013 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1122	:	1674273546.297	     0.082	0	0	0	0	magma -b cut:=5000 D:=1122 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
929	:	1674273544.526	     1.858	0	39	0	0	magma -b cut:=5000 D:=929 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1124	:	1674273546.325	     0.062	0	0	0	0	magma -b cut:=5000 D:=1124 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1125	:	1674273546.327	     0.063	0	0	0	0	magma -b cut:=5000 D:=1125 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1126	:	1674273546.337	     0.055	0	0	0	0	magma -b cut:=5000 D:=1126 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1127	:	1674273546.341	     0.054	0	0	0	0	magma -b cut:=5000 D:=1127 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1123	:	1674273546.309	     0.091	0	0	0	0	magma -b cut:=5000 D:=1123 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1131	:	1674273546.384	     0.056	0	0	0	0	magma -b cut:=5000 D:=1131 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1130	:	1674273546.363	     0.082	0	0	0	0	magma -b cut:=5000 D:=1130 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1134	:	1674273546.392	     0.055	0	0	0	0	magma -b cut:=5000 D:=1134 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1135	:	1674273546.395	     0.066	0	0	0	0	magma -b cut:=5000 D:=1135 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
917	:	1674273544.377	     2.092	0	79	0	0	magma -b cut:=5000 D:=917 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1136	:	1674273546.400	     0.088	0	0	0	0	magma -b cut:=5000 D:=1136 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
776	:	1674273542.952	     3.555	0	157	0	0	magma -b cut:=5000 D:=776 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1139	:	1674273546.447	     0.072	0	0	0	0	magma -b cut:=5000 D:=1139 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
861	:	1674273543.712	     2.810	0	157	0	0	magma -b cut:=5000 D:=861 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1142	:	1674273546.473	     0.052	0	0	0	0	magma -b cut:=5000 D:=1142 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1140	:	1674273546.452	     0.076	0	0	0	0	magma -b cut:=5000 D:=1140 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
860	:	1674273543.702	     2.828	0	158	0	0	magma -b cut:=5000 D:=860 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1138	:	1674273546.444	     0.096	0	0	0	0	magma -b cut:=5000 D:=1138 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
949	:	1674273544.672	     1.881	0	78	0	0	magma -b cut:=5000 D:=949 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1143	:	1674273546.491	     0.087	0	0	0	0	magma -b cut:=5000 D:=1143 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1147	:	1674273546.528	     0.054	0	0	0	0	magma -b cut:=5000 D:=1147 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1146	:	1674273546.524	     0.082	0	0	0	0	magma -b cut:=5000 D:=1146 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1151	:	1674273546.556	     0.056	0	0	0	0	magma -b cut:=5000 D:=1151 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1150	:	1674273546.543	     0.076	0	0	0	0	magma -b cut:=5000 D:=1150 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1154	:	1674273546.609	     0.059	0	0	0	0	magma -b cut:=5000 D:=1154 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1152	:	1674273546.581	     0.092	0	0	0	0	magma -b cut:=5000 D:=1152 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1156	:	1674273546.624	     0.055	0	0	0	0	magma -b cut:=5000 D:=1156 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1155	:	1674273546.615	     0.079	0	0	0	0	magma -b cut:=5000 D:=1155 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1158	:	1674273546.674	     0.056	0	0	0	0	magma -b cut:=5000 D:=1158 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
977	:	1674273544.881	     1.859	0	39	0	0	magma -b cut:=5000 D:=977 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1159	:	1674273546.682	     0.080	0	0	0	0	magma -b cut:=5000 D:=1159 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
937	:	1674273544.583	     2.199	0	39	0	0	magma -b cut:=5000 D:=937 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
921	:	1674273544.405	     2.385	0	78	0	0	magma -b cut:=5000 D:=921 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1161	:	1674273546.734	     0.059	0	0	0	0	magma -b cut:=5000 D:=1161 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1162	:	1674273546.743	     0.063	0	0	0	0	magma -b cut:=5000 D:=1162 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1163	:	1674273546.764	     0.090	0	0	0	0	magma -b cut:=5000 D:=1163 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1167	:	1674273546.810	     0.057	0	0	0	0	magma -b cut:=5000 D:=1167 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
953	:	1674273544.713	     2.162	0	39	0	0	magma -b cut:=5000 D:=953 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1166	:	1674273546.796	     0.084	0	0	0	0	magma -b cut:=5000 D:=1166 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
989	:	1674273545.003	     1.888	0	78	0	0	magma -b cut:=5000 D:=989 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1168	:	1674273546.856	     0.061	0	0	0	0	magma -b cut:=5000 D:=1168 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1171	:	1674273546.882	     0.058	0	0	0	0	magma -b cut:=5000 D:=1171 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1170	:	1674273546.879	     0.068	0	0	0	0	magma -b cut:=5000 D:=1170 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
997	:	1674273545.076	     1.872	0	39	0	0	magma -b cut:=5000 D:=997 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1021	:	1674273545.302	     1.661	0	40	0	0	magma -b cut:=5000 D:=1021 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1004	:	1674273545.144	     1.832	0	80	0	0	magma -b cut:=5000 D:=1004 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1172	:	1674273546.894	     0.086	0	0	0	0	magma -b cut:=5000 D:=1172 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1174	:	1674273546.942	     0.067	0	0	0	0	magma -b cut:=5000 D:=1174 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1176	:	1674273546.951	     0.072	0	0	0	0	magma -b cut:=5000 D:=1176 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1175	:	1674273546.949	     0.083	0	0	0	0	magma -b cut:=5000 D:=1175 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
957	:	1674273544.723	     2.325	0	158	0	0	magma -b cut:=5000 D:=957 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1179	:	1674273546.983	     0.069	0	0	0	0	magma -b cut:=5000 D:=1179 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1178	:	1674273546.980	     0.082	0	0	0	0	magma -b cut:=5000 D:=1178 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1182	:	1674273547.035	     0.059	0	0	0	0	magma -b cut:=5000 D:=1182 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1183	:	1674273547.051	     0.064	0	0	0	0	magma -b cut:=5000 D:=1183 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
689	:	1674273542.258	     4.866	0	313	0	0	magma -b cut:=5000 D:=689 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1061	:	1674273545.692	     1.435	0	40	0	0	magma -b cut:=5000 D:=1061 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1184	:	1674273547.055	     0.085	0	0	0	0	magma -b cut:=5000 D:=1184 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
956	:	1674273544.721	     2.440	0	78	0	0	magma -b cut:=5000 D:=956 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1186	:	1674273547.096	     0.072	0	0	0	0	magma -b cut:=5000 D:=1186 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1187	:	1674273547.118	     0.062	0	0	0	0	magma -b cut:=5000 D:=1187 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1188	:	1674273547.126	     0.060	0	0	0	0	magma -b cut:=5000 D:=1188 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1190	:	1674273547.143	     0.080	0	0	0	0	magma -b cut:=5000 D:=1190 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1194	:	1674273547.188	     0.058	0	0	0	0	magma -b cut:=5000 D:=1194 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1191	:	1674273547.168	     0.089	0	0	0	0	magma -b cut:=5000 D:=1191 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1037	:	1674273545.457	     1.803	0	80	0	0	magma -b cut:=5000 D:=1037 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
888	:	1674273544.066	     3.204	0	158	0	0	magma -b cut:=5000 D:=888 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
913	:	1674273544.307	     2.976	0	78	0	0	magma -b cut:=5000 D:=913 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1195	:	1674273547.226	     0.080	0	0	0	0	magma -b cut:=5000 D:=1195 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1197	:	1674273547.260	     0.062	0	0	0	0	magma -b cut:=5000 D:=1197 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1198	:	1674273547.263	     0.062	0	0	0	0	magma -b cut:=5000 D:=1198 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
901	:	1674273544.226	     3.108	0	156	0	0	magma -b cut:=5000 D:=901 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1069	:	1674273545.757	     1.591	0	40	0	0	magma -b cut:=5000 D:=1069 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1200	:	1674273547.285	     0.075	0	0	0	0	magma -b cut:=5000 D:=1200 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1199	:	1674273547.273	     0.091	0	0	0	0	magma -b cut:=5000 D:=1199 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1204	:	1674273547.336	     0.059	0	0	0	0	magma -b cut:=5000 D:=1204 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1109	:	1674273546.141	     1.276	0	40	0	0	magma -b cut:=5000 D:=1109 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1203	:	1674273547.332	     0.092	0	0	0	0	magma -b cut:=5000 D:=1203 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1202	:	1674273547.325	     0.102	0	0	0	0	magma -b cut:=5000 D:=1202 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1052	:	1674273545.596	     1.844	0	80	0	0	magma -b cut:=5000 D:=1052 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
920	:	1674273544.402	     3.041	0	157	0	0	magma -b cut:=5000 D:=920 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1207	:	1674273547.365	     0.079	0	0	0	0	magma -b cut:=5000 D:=1207 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1206	:	1674273547.363	     0.084	0	0	0	0	magma -b cut:=5000 D:=1206 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1048	:	1674273545.572	     1.901	0	80	0	0	magma -b cut:=5000 D:=1048 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1210	:	1674273547.427	     0.067	0	0	0	0	magma -b cut:=5000 D:=1210 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1214	:	1674273547.447	     0.052	0	0	0	0	magma -b cut:=5000 D:=1214 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
865	:	1674273543.766	     3.744	0	78	0	0	magma -b cut:=5000 D:=865 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1211	:	1674273547.436	     0.087	0	0	0	0	magma -b cut:=5000 D:=1211 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1215	:	1674273547.449	     0.079	0	0	0	0	magma -b cut:=5000 D:=1215 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1216	:	1674273547.477	     0.062	0	0	0	0	magma -b cut:=5000 D:=1216 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1218	:	1674273547.501	     0.062	0	0	0	0	magma -b cut:=5000 D:=1218 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1117	:	1674273546.262	     1.305	0	40	0	0	magma -b cut:=5000 D:=1117 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1077	:	1674273545.814	     1.756	0	81	0	0	magma -b cut:=5000 D:=1077 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1219	:	1674273547.514	     0.078	0	0	0	0	magma -b cut:=5000 D:=1219 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1222	:	1674273547.542	     0.065	0	0	0	0	magma -b cut:=5000 D:=1222 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1220	:	1674273547.526	     0.085	0	0	0	0	magma -b cut:=5000 D:=1220 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1223	:	1674273547.567	     0.061	0	0	0	0	magma -b cut:=5000 D:=1223 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1224	:	1674273547.569	     0.071	0	0	0	0	magma -b cut:=5000 D:=1224 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1049	:	1674273545.579	     2.078	0	40	0	0	magma -b cut:=5000 D:=1049 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1225	:	1674273547.572	     0.091	0	0	0	0	magma -b cut:=5000 D:=1225 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1227	:	1674273547.610	     0.069	0	0	0	0	magma -b cut:=5000 D:=1227 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1226	:	1674273547.596	     0.085	0	0	0	0	magma -b cut:=5000 D:=1226 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1230	:	1674273547.642	     0.052	0	0	0	0	magma -b cut:=5000 D:=1230 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
697	:	1674273542.351	     5.352	0	234	0	0	magma -b cut:=5000 D:=697 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1231	:	1674273547.660	     0.065	0	0	0	0	magma -b cut:=5000 D:=1231 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1232	:	1674273547.664	     0.082	0	0	0	0	magma -b cut:=5000 D:=1232 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1236	:	1674273547.706	     0.054	0	0	0	0	magma -b cut:=5000 D:=1236 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1233	:	1674273547.681	     0.082	0	0	0	0	magma -b cut:=5000 D:=1233 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1234	:	1674273547.684	     0.082	0	0	0	0	magma -b cut:=5000 D:=1234 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
505	:	1674273540.606	     7.166	0	313	0	0	magma -b cut:=5000 D:=505 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1235	:	1674273547.697	     0.082	0	0	0	0	magma -b cut:=5000 D:=1235 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1238	:	1674273547.749	     0.077	0	0	0	0	magma -b cut:=5000 D:=1238 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1239	:	1674273547.763	     0.082	0	0	0	0	magma -b cut:=5000 D:=1239 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1242	:	1674273547.774	     0.075	0	0	0	0	magma -b cut:=5000 D:=1242 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
785	:	1674273543.087	     4.769	0	234	0	0	magma -b cut:=5000 D:=785 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1243	:	1674273547.783	     0.076	0	0	0	0	magma -b cut:=5000 D:=1243 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1005	:	1674273545.147	     2.720	0	161	0	0	magma -b cut:=5000 D:=1005 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1112	:	1674273546.190	     1.713	0	80	0	0	magma -b cut:=5000 D:=1112 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1247	:	1674273547.858	     0.059	0	0	0	0	magma -b cut:=5000 D:=1247 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1246	:	1674273547.851	     0.085	0	0	0	0	magma -b cut:=5000 D:=1246 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1248	:	1674273547.862	     0.082	0	0	0	0	magma -b cut:=5000 D:=1248 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1085	:	1674273545.896	     2.103	0	162	0	0	magma -b cut:=5000 D:=1085 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1250	:	1674273547.906	     0.096	0	0	0	0	magma -b cut:=5000 D:=1250 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
988	:	1674273544.994	     3.012	0	156	0	0	magma -b cut:=5000 D:=988 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1251	:	1674273547.920	     0.090	0	0	0	0	magma -b cut:=5000 D:=1251 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
969	:	1674273544.845	     3.174	0	156	0	0	magma -b cut:=5000 D:=969 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1252	:	1674273547.938	     0.087	0	0	0	0	magma -b cut:=5000 D:=1252 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1097	:	1674273545.998	     2.091	0	40	0	0	magma -b cut:=5000 D:=1097 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1254	:	1674273548.002	     0.089	0	0	0	0	magma -b cut:=5000 D:=1254 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1255	:	1674273548.004	     0.090	0	0	0	0	magma -b cut:=5000 D:=1255 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1001	:	1674273545.131	     2.971	0	163	0	0	magma -b cut:=5000 D:=1001 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1073	:	1674273545.788	     2.317	0	80	0	0	magma -b cut:=5000 D:=1073 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1258	:	1674273548.021	     0.087	0	0	0	0	magma -b cut:=5000 D:=1258 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1259	:	1674273548.027	     0.088	0	0	0	0	magma -b cut:=5000 D:=1259 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1263	:	1674273548.105	     0.060	0	0	0	0	magma -b cut:=5000 D:=1263 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
65	:	1674273536.799	    11.375	0	1088	0	0	magma -b cut:=5000 D:=65 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1262	:	1674273548.096	     0.081	0	0	0	0	magma -b cut:=5000 D:=1262 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1260	:	1674273548.091	     0.087	0	0	0	0	magma -b cut:=5000 D:=1260 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1264	:	1674273548.107	     0.081	0	0	0	0	magma -b cut:=5000 D:=1264 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1266	:	1674273548.117	     0.083	0	0	0	0	magma -b cut:=5000 D:=1266 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1084	:	1674273545.893	     2.320	0	80	0	0	magma -b cut:=5000 D:=1084 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1133	:	1674273546.389	     1.838	0	81	0	0	magma -b cut:=5000 D:=1133 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1267	:	1674273548.169	     0.085	0	0	0	0	magma -b cut:=5000 D:=1267 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1268	:	1674273548.176	     0.080	0	0	0	0	magma -b cut:=5000 D:=1268 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1271	:	1674273548.192	     0.068	0	0	0	0	magma -b cut:=5000 D:=1271 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1269	:	1674273548.179	     0.088	0	0	0	0	magma -b cut:=5000 D:=1269 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1270	:	1674273548.181	     0.088	0	0	0	0	magma -b cut:=5000 D:=1270 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1121	:	1674273546.292	     2.003	0	84	0	0	magma -b cut:=5000 D:=1121 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1132	:	1674273546.387	     1.914	0	80	0	0	magma -b cut:=5000 D:=1132 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1274	:	1674273548.229	     0.083	0	0	0	0	magma -b cut:=5000 D:=1274 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1279	:	1674273548.272	     0.059	0	0	0	0	magma -b cut:=5000 D:=1279 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1275	:	1674273548.257	     0.094	0	0	0	0	magma -b cut:=5000 D:=1275 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1278	:	1674273548.270	     0.089	0	0	0	0	magma -b cut:=5000 D:=1278 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1033	:	1674273545.411	     2.970	0	42	0	0	magma -b cut:=5000 D:=1033 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1280	:	1674273548.298	     0.088	0	0	0	0	magma -b cut:=5000 D:=1280 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1283	:	1674273548.334	     0.065	0	0	0	0	magma -b cut:=5000 D:=1283 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1282	:	1674273548.315	     0.092	0	0	0	0	magma -b cut:=5000 D:=1282 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
952	:	1674273544.710	     3.710	0	157	0	0	magma -b cut:=5000 D:=952 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1284	:	1674273548.353	     0.070	0	0	0	0	magma -b cut:=5000 D:=1284 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1286	:	1674273548.383	     0.075	0	0	0	0	magma -b cut:=5000 D:=1286 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1287	:	1674273548.389	     0.088	0	0	0	0	magma -b cut:=5000 D:=1287 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1036	:	1674273545.455	     3.046	0	160	0	0	magma -b cut:=5000 D:=1036 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
1290	:	1674273548.422	     0.084	0	0	0	0	magma -b cut:=5000 D:=1290 ambient:=SL gamma:=Gamma0 scripts/generate_inv.m
