Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
1032	:	1674359495.481	     1.075	0	27	0	0	magma -b label:=2.2.40.1-15.1-2.1-sl-0 scripts/generate_kposs.m
1025	:	1674359495.462	     1.109	0	27	0	0	magma -b label:=2.2.40.1-12.2-1.1-sl-0 scripts/generate_kposs.m
1037	:	1674359495.511	     1.103	0	27	0	0	magma -b label:=2.2.40.1-18.1-1.1-sl-0 scripts/generate_kposs.m
1039	:	1674359495.518	     1.122	0	27	0	0	magma -b label:=2.2.40.1-18.2-1.1-sl-0 scripts/generate_kposs.m
1075	:	1674359495.867	     0.775	0	28	0	0	magma -b label:=2.2.44.1-1.1-1.1-sl-0 scripts/generate_kposs.m
1066	:	1674359495.687	     0.974	0	27	0	0	magma -b label:=2.2.41.1-16.5-1.1-sl-0 scripts/generate_kposs.m
1071	:	1674359495.763	     0.901	0	27	0	0	magma -b label:=2.2.41.1-20.3-1.1-sl-0 scripts/generate_kposs.m
1064	:	1674359495.656	     1.015	0	27	0	0	magma -b label:=2.2.41.1-16.3-1.1-sl-0 scripts/generate_kposs.m
1026	:	1674359495.465	     1.208	0	27	0	0	magma -b label:=2.2.40.1-12.2-2.1-sl-0 scripts/generate_kposs.m
1076	:	1674359495.869	     0.807	0	26	0	0	magma -b label:=2.2.44.1-1.1-2.1-sl-0 scripts/generate_kposs.m
1067	:	1674359495.703	     0.976	0	27	0	0	magma -b label:=2.2.41.1-18.1-1.1-sl-0 scripts/generate_kposs.m
1070	:	1674359495.747	     0.960	0	27	0	0	magma -b label:=2.2.41.1-20.2-1.1-sl-0 scripts/generate_kposs.m
1073	:	1674359495.821	     0.903	0	27	0	0	magma -b label:=2.2.41.1-20.5-1.1-sl-0 scripts/generate_kposs.m
1069	:	1674359495.734	     1.031	0	27	0	0	magma -b label:=2.2.41.1-20.1-1.1-sl-0 scripts/generate_kposs.m
1072	:	1674359495.779	     0.988	0	27	0	0	magma -b label:=2.2.41.1-20.4-1.1-sl-0 scripts/generate_kposs.m
1068	:	1674359495.713	     1.072	0	27	0	0	magma -b label:=2.2.41.1-18.2-1.1-sl-0 scripts/generate_kposs.m
1074	:	1674359495.864	     0.947	0	27	0	0	magma -b label:=2.2.41.1-20.6-1.1-sl-0 scripts/generate_kposs.m
1088	:	1674359496.341	     0.766	0	26	0	0	magma -b label:=2.2.44.1-7.2-2.1-sl-0 scripts/generate_kposs.m
1083	:	1674359496.320	     0.795	0	26	0	0	magma -b label:=2.2.44.1-5.2-1.1-sl-0 scripts/generate_kposs.m
1080	:	1674359496.300	     0.821	0	26	0	0	magma -b label:=2.2.44.1-4.1-2.1-sl-0 scripts/generate_kposs.m
1081	:	1674359496.307	     0.815	0	26	0	0	magma -b label:=2.2.44.1-5.1-1.1-sl-0 scripts/generate_kposs.m
1078	:	1674359496.259	     0.875	0	28	0	0	magma -b label:=2.2.44.1-2.1-2.1-sl-0 scripts/generate_kposs.m
1082	:	1674359496.317	     0.833	0	26	0	0	magma -b label:=2.2.44.1-5.1-2.1-sl-0 scripts/generate_kposs.m
1107	:	1674359496.486	     0.677	0	26	0	0	magma -b label:=2.2.53.1-1.1-1.1-sl-0 scripts/generate_kposs.m
1077	:	1674359496.215	     0.953	0	28	0	0	magma -b label:=2.2.44.1-2.1-1.1-sl-0 scripts/generate_kposs.m
1084	:	1674359496.322	     0.852	0	26	0	0	magma -b label:=2.2.44.1-5.2-2.1-sl-0 scripts/generate_kposs.m
1109	:	1674359496.493	     0.701	0	26	0	0	magma -b label:=2.2.53.1-7.1-1.1-sl-0 scripts/generate_kposs.m
1087	:	1674359496.339	     0.865	0	26	0	0	magma -b label:=2.2.44.1-7.2-1.1-sl-0 scripts/generate_kposs.m
1086	:	1674359496.336	     0.870	0	26	0	0	magma -b label:=2.2.44.1-7.1-2.1-sl-0 scripts/generate_kposs.m
1113	:	1674359496.503	     0.706	0	27	0	0	magma -b label:=2.2.53.1-11.2-1.1-sl-0 scripts/generate_kposs.m
1085	:	1674359496.332	     0.878	0	26	0	0	magma -b label:=2.2.44.1-7.1-1.1-sl-0 scripts/generate_kposs.m
1103	:	1674359496.455	     0.759	0	27	0	0	magma -b label:=2.2.44.1-16.1-1.1-sl-0 scripts/generate_kposs.m
1106	:	1674359496.476	     0.740	0	27	0	0	magma -b label:=2.2.44.1-18.1-2.1-sl-0 scripts/generate_kposs.m
1111	:	1674359496.498	     0.725	0	26	0	0	magma -b label:=2.2.53.1-9.1-1.1-sl-0 scripts/generate_kposs.m
1090	:	1674359496.365	     0.861	0	26	0	0	magma -b label:=2.2.44.1-8.1-2.1-sl-0 scripts/generate_kposs.m
1114	:	1674359496.516	     0.713	0	27	0	0	magma -b label:=2.2.53.1-13.1-1.1-sl-0 scripts/generate_kposs.m
1110	:	1674359496.495	     0.737	0	26	0	0	magma -b label:=2.2.53.1-7.2-1.1-sl-0 scripts/generate_kposs.m
1092	:	1674359496.408	     0.831	0	26	0	0	magma -b label:=2.2.44.1-9.1-2.1-sl-0 scripts/generate_kposs.m
1098	:	1674359496.426	     0.816	0	27	0	0	magma -b label:=2.2.44.1-11.1-2.1-sl-0 scripts/generate_kposs.m
1123	:	1674359496.555	     0.689	0	26	0	0	magma -b label:=2.2.56.1-5.1-5.1-sl-0 scripts/generate_kposs.m
1102	:	1674359496.449	     0.805	0	27	0	0	magma -b label:=2.2.44.1-14.2-2.1-sl-0 scripts/generate_kposs.m
1097	:	1674359496.420	     0.836	0	27	0	0	magma -b label:=2.2.44.1-11.1-1.1-sl-0 scripts/generate_kposs.m
1118	:	1674359496.534	     0.725	0	28	0	0	magma -b label:=2.2.56.1-2.1-1.1-sl-0 scripts/generate_kposs.m
1093	:	1674359496.410	     0.853	0	27	0	0	magma -b label:=2.2.44.1-10.1-1.1-sl-0 scripts/generate_kposs.m
1079	:	1674359496.292	     0.977	0	28	0	0	magma -b label:=2.2.44.1-4.1-1.1-sl-0 scripts/generate_kposs.m
1112	:	1674359496.500	     0.773	0	27	0	0	magma -b label:=2.2.53.1-11.1-1.1-sl-0 scripts/generate_kposs.m
1100	:	1674359496.433	     0.845	0	27	0	0	magma -b label:=2.2.44.1-14.1-2.1-sl-0 scripts/generate_kposs.m
1115	:	1674359496.525	     0.758	0	27	0	0	magma -b label:=2.2.53.1-13.2-1.1-sl-0 scripts/generate_kposs.m
1105	:	1674359496.472	     0.839	0	27	0	0	magma -b label:=2.2.44.1-18.1-1.1-sl-0 scripts/generate_kposs.m
1101	:	1674359496.440	     0.873	0	27	0	0	magma -b label:=2.2.44.1-14.2-1.1-sl-0 scripts/generate_kposs.m
1089	:	1674359496.358	     0.958	0	26	0	0	magma -b label:=2.2.44.1-8.1-1.1-sl-0 scripts/generate_kposs.m
1096	:	1674359496.418	     0.901	0	27	0	0	magma -b label:=2.2.44.1-10.2-2.1-sl-0 scripts/generate_kposs.m
1091	:	1674359496.405	     0.916	0	26	0	0	magma -b label:=2.2.44.1-9.1-1.1-sl-0 scripts/generate_kposs.m
1124	:	1674359496.558	     0.766	0	26	0	0	magma -b label:=2.2.56.1-5.2-1.1-sl-0 scripts/generate_kposs.m
1094	:	1674359496.412	     0.952	0	27	0	0	magma -b label:=2.2.44.1-10.1-2.1-sl-0 scripts/generate_kposs.m
1121	:	1674359496.541	     0.828	0	26	0	0	magma -b label:=2.2.56.1-4.1-5.1-sl-0 scripts/generate_kposs.m
1099	:	1674359496.430	     0.941	0	27	0	0	magma -b label:=2.2.44.1-14.1-1.1-sl-0 scripts/generate_kposs.m
1116	:	1674359496.528	     0.852	0	28	0	0	magma -b label:=2.2.56.1-1.1-1.1-sl-0 scripts/generate_kposs.m
1104	:	1674359496.459	     0.928	0	27	0	0	magma -b label:=2.2.44.1-16.1-2.1-sl-0 scripts/generate_kposs.m
1125	:	1674359496.573	     0.822	0	26	0	0	magma -b label:=2.2.56.1-5.2-5.1-sl-0 scripts/generate_kposs.m
1095	:	1674359496.415	     0.985	0	27	0	0	magma -b label:=2.2.44.1-10.2-1.1-sl-0 scripts/generate_kposs.m
1108	:	1674359496.490	     0.913	0	26	0	0	magma -b label:=2.2.53.1-4.1-1.1-sl-0 scripts/generate_kposs.m
1126	:	1674359496.617	     0.793	0	26	0	0	magma -b label:=2.2.56.1-7.1-1.1-sl-0 scripts/generate_kposs.m
1127	:	1674359496.642	     0.772	0	26	0	0	magma -b label:=2.2.56.1-7.1-5.1-sl-0 scripts/generate_kposs.m
1119	:	1674359496.536	     0.914	0	26	0	0	magma -b label:=2.2.56.1-2.1-5.1-sl-0 scripts/generate_kposs.m
1122	:	1674359496.544	     0.933	0	26	0	0	magma -b label:=2.2.56.1-5.1-1.1-sl-0 scripts/generate_kposs.m
1120	:	1674359496.539	     0.973	0	28	0	0	magma -b label:=2.2.56.1-4.1-1.1-sl-0 scripts/generate_kposs.m
1117	:	1674359496.530	     0.986	0	26	0	0	magma -b label:=2.2.56.1-1.1-5.1-sl-0 scripts/generate_kposs.m
1138	:	1674359496.770	     0.812	0	27	0	0	magma -b label:=2.2.56.1-11.2-1.1-sl-0 scripts/generate_kposs.m
1130	:	1674359496.667	     0.947	0	26	0	0	magma -b label:=2.2.56.1-9.1-1.1-sl-0 scripts/generate_kposs.m
1134	:	1674359496.682	     0.942	0	27	0	0	magma -b label:=2.2.56.1-10.2-1.1-sl-0 scripts/generate_kposs.m
1128	:	1674359496.645	     0.986	0	26	0	0	magma -b label:=2.2.56.1-8.1-1.1-sl-0 scripts/generate_kposs.m
1140	:	1674359496.814	     0.831	0	28	0	0	magma -b label:=2.2.57.1-1.1-1.1-sl-0 scripts/generate_kposs.m
1131	:	1674359496.673	     0.985	0	26	0	0	magma -b label:=2.2.56.1-9.1-5.1-sl-0 scripts/generate_kposs.m
1137	:	1674359496.767	     0.917	0	27	0	0	magma -b label:=2.2.56.1-11.1-5.1-sl-0 scripts/generate_kposs.m
1132	:	1674359496.676	     1.010	0	27	0	0	magma -b label:=2.2.56.1-10.1-1.1-sl-0 scripts/generate_kposs.m
1139	:	1674359496.788	     0.904	0	27	0	0	magma -b label:=2.2.56.1-11.2-5.1-sl-0 scripts/generate_kposs.m
1135	:	1674359496.710	     1.009	0	27	0	0	magma -b label:=2.2.56.1-10.2-5.1-sl-0 scripts/generate_kposs.m
1133	:	1674359496.679	     1.042	0	27	0	0	magma -b label:=2.2.56.1-10.1-5.1-sl-0 scripts/generate_kposs.m
1136	:	1674359496.727	     1.055	0	27	0	0	magma -b label:=2.2.56.1-11.1-1.1-sl-0 scripts/generate_kposs.m
1129	:	1674359496.664	     1.171	0	26	0	0	magma -b label:=2.2.56.1-8.1-5.1-sl-0 scripts/generate_kposs.m
1162	:	1674359497.245	     0.779	0	26	0	0	magma -b label:=2.2.57.1-8.1-1.1-sl-0 scripts/generate_kposs.m
1163	:	1674359497.247	     0.779	0	26	0	0	magma -b label:=2.2.57.1-8.1-2.1-sl-0 scripts/generate_kposs.m
1145	:	1674359497.136	     0.894	0	28	0	0	magma -b label:=2.2.57.1-2.2-2.1-sl-0 scripts/generate_kposs.m
1157	:	1674359497.225	     0.809	0	26	0	0	magma -b label:=2.2.57.1-6.2-2.1-sl-0 scripts/generate_kposs.m
1144	:	1674359497.125	     0.928	0	28	0	0	magma -b label:=2.2.57.1-2.2-1.1-sl-0 scripts/generate_kposs.m
1161	:	1674359497.242	     0.824	0	26	0	0	magma -b label:=2.2.57.1-7.2-2.1-sl-0 scripts/generate_kposs.m
1158	:	1674359497.228	     0.845	0	26	0	0	magma -b label:=2.2.57.1-7.1-1.1-sl-0 scripts/generate_kposs.m
1147	:	1674359497.166	     0.914	0	26	0	0	magma -b label:=2.2.57.1-3.1-2.1-sl-0 scripts/generate_kposs.m
1149	:	1674359497.177	     0.927	0	26	0	0	magma -b label:=2.2.57.1-4.1-2.1-sl-0 scripts/generate_kposs.m
1160	:	1674359497.234	     0.878	0	26	0	0	magma -b label:=2.2.57.1-7.2-1.1-sl-0 scripts/generate_kposs.m
1151	:	1674359497.206	     0.909	0	26	0	0	magma -b label:=2.2.57.1-4.2-2.1-sl-0 scripts/generate_kposs.m
1148	:	1674359497.169	     0.950	0	26	0	0	magma -b label:=2.2.57.1-4.1-1.1-sl-0 scripts/generate_kposs.m
1146	:	1674359497.152	     0.979	0	26	0	0	magma -b label:=2.2.57.1-3.1-1.1-sl-0 scripts/generate_kposs.m
1171	:	1674359497.286	     0.848	0	26	0	0	magma -b label:=2.2.57.1-9.1-2.1-sl-0 scripts/generate_kposs.m
1173	:	1674359497.316	     0.824	0	27	0	0	magma -b label:=2.2.57.1-12.1-2.1-sl-0 scripts/generate_kposs.m
1176	:	1674359497.323	     0.825	0	27	0	0	magma -b label:=2.2.57.1-12.3-1.1-sl-0 scripts/generate_kposs.m
1153	:	1674359497.210	     0.941	0	26	0	0	magma -b label:=2.2.57.1-4.3-2.1-sl-0 scripts/generate_kposs.m
1177	:	1674359497.327	     0.835	0	27	0	0	magma -b label:=2.2.57.1-12.3-2.1-sl-0 scripts/generate_kposs.m
1150	:	1674359497.197	     0.967	0	26	0	0	magma -b label:=2.2.57.1-4.2-1.1-sl-0 scripts/generate_kposs.m
1168	:	1674359497.272	     0.911	0	26	0	0	magma -b label:=2.2.57.1-8.4-1.1-sl-0 scripts/generate_kposs.m
1175	:	1674359497.321	     0.870	0	27	0	0	magma -b label:=2.2.57.1-12.2-2.1-sl-0 scripts/generate_kposs.m
1169	:	1674359497.276	     0.920	0	26	0	0	magma -b label:=2.2.57.1-8.4-2.1-sl-0 scripts/generate_kposs.m
1152	:	1674359497.208	     0.990	0	26	0	0	magma -b label:=2.2.57.1-4.3-1.1-sl-0 scripts/generate_kposs.m
1167	:	1674359497.266	     0.940	0	26	0	0	magma -b label:=2.2.57.1-8.3-2.1-sl-0 scripts/generate_kposs.m
1159	:	1674359497.231	     0.979	0	26	0	0	magma -b label:=2.2.57.1-7.1-2.1-sl-0 scripts/generate_kposs.m
1179	:	1674359497.372	     0.848	0	26	0	0	magma -b label:=2.2.60.1-1.1-2.1-sl-0 scripts/generate_kposs.m
1154	:	1674359497.213	     1.039	0	26	0	0	magma -b label:=2.2.57.1-6.1-1.1-sl-0 scripts/generate_kposs.m
1142	:	1674359497.117	     1.148	0	28	0	0	magma -b label:=2.2.57.1-2.1-1.1-sl-0 scripts/generate_kposs.m
1141	:	1674359497.110	     1.160	0	26	0	0	magma -b label:=2.2.57.1-1.1-2.1-sl-0 scripts/generate_kposs.m
1165	:	1674359497.258	     1.015	0	26	0	0	magma -b label:=2.2.57.1-8.2-2.1-sl-0 scripts/generate_kposs.m
1170	:	1674359497.280	     0.993	0	26	0	0	magma -b label:=2.2.57.1-9.1-1.1-sl-0 scripts/generate_kposs.m
1188	:	1674359497.452	     0.826	0	28	0	0	magma -b label:=2.2.60.1-3.1-3.1-sl-0 scripts/generate_kposs.m
1164	:	1674359497.256	     1.023	0	26	0	0	magma -b label:=2.2.57.1-8.2-1.1-sl-0 scripts/generate_kposs.m
1156	:	1674359497.219	     1.069	0	26	0	0	magma -b label:=2.2.57.1-6.2-1.1-sl-0 scripts/generate_kposs.m
1143	:	1674359497.123	     1.169	0	28	0	0	magma -b label:=2.2.57.1-2.1-2.1-sl-0 scripts/generate_kposs.m
1185	:	1674359497.405	     0.888	0	26	0	0	magma -b label:=2.2.60.1-2.1-6.1-sl-0 scripts/generate_kposs.m
1187	:	1674359497.416	     0.889	0	26	0	0	magma -b label:=2.2.60.1-3.1-2.1-sl-0 scripts/generate_kposs.m
1186	:	1674359497.413	     0.894	0	28	0	0	magma -b label:=2.2.60.1-3.1-1.1-sl-0 scripts/generate_kposs.m
1189	:	1674359497.479	     0.830	0	26	0	0	magma -b label:=2.2.60.1-3.1-6.1-sl-0 scripts/generate_kposs.m
1178	:	1674359497.366	     0.947	0	29	0	0	magma -b label:=2.2.60.1-1.1-1.1-sl-0 scripts/generate_kposs.m
1166	:	1674359497.261	     1.054	0	26	0	0	magma -b label:=2.2.57.1-8.3-1.1-sl-0 scripts/generate_kposs.m
1172	:	1674359497.313	     1.003	0	27	0	0	magma -b label:=2.2.57.1-12.1-1.1-sl-0 scripts/generate_kposs.m
1181	:	1674359497.383	     0.949	0	26	0	0	magma -b label:=2.2.60.1-1.1-6.1-sl-0 scripts/generate_kposs.m
1183	:	1674359497.398	     0.940	0	28	0	0	magma -b label:=2.2.60.1-2.1-2.1-sl-0 scripts/generate_kposs.m
1155	:	1674359497.216	     1.126	0	26	0	0	magma -b label:=2.2.57.1-6.1-2.1-sl-0 scripts/generate_kposs.m
1180	:	1674359497.374	     0.973	0	26	0	0	magma -b label:=2.2.60.1-1.1-3.1-sl-0 scripts/generate_kposs.m
1182	:	1674359497.390	     0.984	0	28	0	0	magma -b label:=2.2.60.1-2.1-1.1-sl-0 scripts/generate_kposs.m
1184	:	1674359497.403	     1.013	0	26	0	0	magma -b label:=2.2.60.1-2.1-3.1-sl-0 scripts/generate_kposs.m
1174	:	1674359497.319	     1.105	0	27	0	0	magma -b label:=2.2.57.1-12.2-1.1-sl-0 scripts/generate_kposs.m
1203	:	1674359497.784	     0.913	0	26	0	0	magma -b label:=2.2.60.1-7.1-2.1-sl-0 scripts/generate_kposs.m
1195	:	1674359497.633	     1.070	0	26	0	0	magma -b label:=2.2.60.1-5.1-2.1-sl-0 scripts/generate_kposs.m
1196	:	1674359497.648	     1.082	0	26	0	0	magma -b label:=2.2.60.1-5.1-3.1-sl-0 scripts/generate_kposs.m
1194	:	1674359497.627	     1.111	0	26	0	0	magma -b label:=2.2.60.1-5.1-1.1-sl-0 scripts/generate_kposs.m
1193	:	1674359497.617	     1.168	0	26	0	0	magma -b label:=2.2.60.1-4.1-6.1-sl-0 scripts/generate_kposs.m
1201	:	1674359497.721	     1.097	0	26	0	0	magma -b label:=2.2.60.1-6.1-6.1-sl-0 scripts/generate_kposs.m
1197	:	1674359497.661	     1.160	0	26	0	0	magma -b label:=2.2.60.1-5.1-6.1-sl-0 scripts/generate_kposs.m
1199	:	1674359497.689	     1.161	0	26	0	0	magma -b label:=2.2.60.1-6.1-2.1-sl-0 scripts/generate_kposs.m
1192	:	1674359497.584	     1.293	0	26	0	0	magma -b label:=2.2.60.1-4.1-3.1-sl-0 scripts/generate_kposs.m
1200	:	1674359497.695	     1.185	0	26	0	0	magma -b label:=2.2.60.1-6.1-3.1-sl-0 scripts/generate_kposs.m
1204	:	1674359497.837	     1.046	0	26	0	0	magma -b label:=2.2.60.1-7.1-3.1-sl-0 scripts/generate_kposs.m
1191	:	1674359497.518	     1.392	0	26	0	0	magma -b label:=2.2.60.1-4.1-2.1-sl-0 scripts/generate_kposs.m
1190	:	1674359497.515	     1.417	0	28	0	0	magma -b label:=2.2.60.1-4.1-1.1-sl-0 scripts/generate_kposs.m
1198	:	1674359497.686	     1.287	0	26	0	0	magma -b label:=2.2.60.1-6.1-1.1-sl-0 scripts/generate_kposs.m
1202	:	1674359497.723	     1.256	0	26	0	0	magma -b label:=2.2.60.1-7.1-1.1-sl-0 scripts/generate_kposs.m
1234	:	1674359498.274	     0.707	0	26	0	0	magma -b label:=2.2.61.1-5.1-1.1-sl-0 scripts/generate_kposs.m
1230	:	1674359498.224	     0.769	0	26	0	0	magma -b label:=2.2.61.1-1.1-1.1-sl-0 scripts/generate_kposs.m
1239	:	1674359498.294	     0.702	0	26	0	0	magma -b label:=2.2.65.1-1.1-1.1-sl-0 scripts/generate_kposs.m
1235	:	1674359498.276	     0.756	0	26	0	0	magma -b label:=2.2.61.1-5.2-1.1-sl-0 scripts/generate_kposs.m
1222	:	1674359498.164	     0.871	0	27	0	0	magma -b label:=2.2.60.1-11.1-1.1-sl-0 scripts/generate_kposs.m
1244	:	1674359498.315	     0.736	0	28	0	0	magma -b label:=2.2.65.1-2.2-2.1-sl-0 scripts/generate_kposs.m
1238	:	1674359498.292	     0.761	0	26	0	0	magma -b label:=2.2.61.1-9.3-1.1-sl-0 scripts/generate_kposs.m
1223	:	1674359498.167	     0.888	0	27	0	0	magma -b label:=2.2.60.1-11.1-2.1-sl-0 scripts/generate_kposs.m
1251	:	1674359498.378	     0.680	0	26	0	0	magma -b label:=2.2.65.1-5.1-1.1-sl-0 scripts/generate_kposs.m
1216	:	1674359498.120	     0.955	0	26	0	0	magma -b label:=2.2.60.1-9.1-3.1-sl-0 scripts/generate_kposs.m
1232	:	1674359498.267	     0.831	0	26	0	0	magma -b label:=2.2.61.1-3.2-1.1-sl-0 scripts/generate_kposs.m
1228	:	1674359498.210	     0.891	0	27	0	0	magma -b label:=2.2.60.1-11.2-3.1-sl-0 scripts/generate_kposs.m
1236	:	1674359498.280	     0.825	0	26	0	0	magma -b label:=2.2.61.1-9.1-1.1-sl-0 scripts/generate_kposs.m
1231	:	1674359498.255	     0.851	0	26	0	0	magma -b label:=2.2.61.1-3.1-1.1-sl-0 scripts/generate_kposs.m
1247	:	1674359498.334	     0.775	0	26	0	0	magma -b label:=2.2.65.1-4.2-1.1-sl-0 scripts/generate_kposs.m
1227	:	1674359498.200	     0.912	0	27	0	0	magma -b label:=2.2.60.1-11.2-2.1-sl-0 scripts/generate_kposs.m
1240	:	1674359498.296	     0.819	0	26	0	0	magma -b label:=2.2.65.1-1.1-2.1-sl-0 scripts/generate_kposs.m
1241	:	1674359498.307	     0.811	0	28	0	0	magma -b label:=2.2.65.1-2.1-1.1-sl-0 scripts/generate_kposs.m
1226	:	1674359498.198	     0.924	0	27	0	0	magma -b label:=2.2.60.1-11.2-1.1-sl-0 scripts/generate_kposs.m
1220	:	1674359498.150	     0.987	0	27	0	0	magma -b label:=2.2.60.1-10.1-3.1-sl-0 scripts/generate_kposs.m
1233	:	1674359498.272	     0.868	0	26	0	0	magma -b label:=2.2.61.1-4.1-1.1-sl-0 scripts/generate_kposs.m
1237	:	1674359498.283	     0.878	0	26	0	0	magma -b label:=2.2.61.1-9.2-1.1-sl-0 scripts/generate_kposs.m
1208	:	1674359498.036	     1.128	0	26	0	0	magma -b label:=2.2.60.1-7.2-3.1-sl-0 scripts/generate_kposs.m
1205	:	1674359498.027	     1.144	0	26	0	0	magma -b label:=2.2.60.1-7.1-6.1-sl-0 scripts/generate_kposs.m
1219	:	1674359498.142	     1.035	0	27	0	0	magma -b label:=2.2.60.1-10.1-2.1-sl-0 scripts/generate_kposs.m
1248	:	1674359498.341	     0.847	0	26	0	0	magma -b label:=2.2.65.1-4.2-2.1-sl-0 scripts/generate_kposs.m
1243	:	1674359498.312	     0.879	0	28	0	0	magma -b label:=2.2.65.1-2.2-1.1-sl-0 scripts/generate_kposs.m
1207	:	1674359498.031	     1.163	0	26	0	0	magma -b label:=2.2.60.1-7.2-2.1-sl-0 scripts/generate_kposs.m
1252	:	1674359498.420	     0.781	0	26	0	0	magma -b label:=2.2.65.1-5.1-2.1-sl-0 scripts/generate_kposs.m
1214	:	1674359498.115	     1.095	0	28	0	0	magma -b label:=2.2.60.1-9.1-1.1-sl-0 scripts/generate_kposs.m
1215	:	1674359498.118	     1.096	0	26	0	0	magma -b label:=2.2.60.1-9.1-2.1-sl-0 scripts/generate_kposs.m
1250	:	1674359498.350	     0.868	0	26	0	0	magma -b label:=2.2.65.1-4.3-2.1-sl-0 scripts/generate_kposs.m
1206	:	1674359498.029	     1.190	0	26	0	0	magma -b label:=2.2.60.1-7.2-1.1-sl-0 scripts/generate_kposs.m
1209	:	1674359498.056	     1.167	0	26	0	0	magma -b label:=2.2.60.1-7.2-6.1-sl-0 scripts/generate_kposs.m
1217	:	1674359498.134	     1.090	0	26	0	0	magma -b label:=2.2.60.1-9.1-6.1-sl-0 scripts/generate_kposs.m
1218	:	1674359498.137	     1.105	0	27	0	0	magma -b label:=2.2.60.1-10.1-1.1-sl-0 scripts/generate_kposs.m
1213	:	1674359498.107	     1.138	0	26	0	0	magma -b label:=2.2.60.1-8.1-6.1-sl-0 scripts/generate_kposs.m
1224	:	1674359498.186	     1.062	0	27	0	0	magma -b label:=2.2.60.1-11.1-3.1-sl-0 scripts/generate_kposs.m
1253	:	1674359498.426	     0.838	0	26	0	0	magma -b label:=2.2.65.1-7.1-1.1-sl-0 scripts/generate_kposs.m
1221	:	1674359498.154	     1.118	0	27	0	0	magma -b label:=2.2.60.1-10.1-6.1-sl-0 scripts/generate_kposs.m
1212	:	1674359498.082	     1.193	0	26	0	0	magma -b label:=2.2.60.1-8.1-3.1-sl-0 scripts/generate_kposs.m
1249	:	1674359498.345	     0.948	0	26	0	0	magma -b label:=2.2.65.1-4.3-1.1-sl-0 scripts/generate_kposs.m
1245	:	1674359498.317	     0.988	0	26	0	0	magma -b label:=2.2.65.1-4.1-1.1-sl-0 scripts/generate_kposs.m
1242	:	1674359498.309	     1.006	0	28	0	0	magma -b label:=2.2.65.1-2.1-2.1-sl-0 scripts/generate_kposs.m
1211	:	1674359498.076	     1.243	0	26	0	0	magma -b label:=2.2.60.1-8.1-2.1-sl-0 scripts/generate_kposs.m
1210	:	1674359498.069	     1.276	0	26	0	0	magma -b label:=2.2.60.1-8.1-1.1-sl-0 scripts/generate_kposs.m
1229	:	1674359498.213	     1.157	0	27	0	0	magma -b label:=2.2.60.1-11.2-6.1-sl-0 scripts/generate_kposs.m
1225	:	1674359498.194	     1.194	0	27	0	0	magma -b label:=2.2.60.1-11.1-6.1-sl-0 scripts/generate_kposs.m
1246	:	1674359498.320	     1.151	0	26	0	0	magma -b label:=2.2.65.1-4.1-2.1-sl-0 scripts/generate_kposs.m
1256	:	1674359498.732	     0.958	0	26	0	0	magma -b label:=2.2.65.1-7.2-2.1-sl-0 scripts/generate_kposs.m
1265	:	1674359498.912	     0.818	0	26	0	0	magma -b label:=2.2.65.1-9.1-1.1-sl-0 scripts/generate_kposs.m
1283	:	1674359499.112	     0.620	0	26	0	0	magma -b label:=2.2.73.1-1.1-1.1-sl-0 scripts/generate_kposs.m
1266	:	1674359498.935	     0.804	0	26	0	0	magma -b label:=2.2.65.1-9.1-2.1-sl-0 scripts/generate_kposs.m
1263	:	1674359498.882	     0.921	0	26	0	0	magma -b label:=2.2.65.1-8.4-1.1-sl-0 scripts/generate_kposs.m
1258	:	1674359498.789	     1.017	0	26	0	0	magma -b label:=2.2.65.1-8.1-2.1-sl-0 scripts/generate_kposs.m
1269	:	1674359498.983	     0.835	0	27	0	0	magma -b label:=2.2.65.1-10.2-1.1-sl-0 scripts/generate_kposs.m
1279	:	1674359499.101	     0.720	0	26	0	0	magma -b label:=2.2.69.1-5.2-1.1-sl-0 scripts/generate_kposs.m
1276	:	1674359499.058	     0.765	0	26	0	0	magma -b label:=2.2.69.1-4.1-5.1-sl-0 scripts/generate_kposs.m
1280	:	1674359499.103	     0.723	0	26	0	0	magma -b label:=2.2.69.1-5.2-5.1-sl-0 scripts/generate_kposs.m
1287	:	1674359499.124	     0.714	0	26	0	0	magma -b label:=2.2.73.1-3.2-1.1-sl-0 scripts/generate_kposs.m
1255	:	1674359498.705	     1.159	0	26	0	0	magma -b label:=2.2.65.1-7.2-1.1-sl-0 scripts/generate_kposs.m
1281	:	1674359499.107	     0.760	0	26	0	0	magma -b label:=2.2.69.1-9.1-1.1-sl-0 scripts/generate_kposs.m
1254	:	1674359498.699	     1.180	0	26	0	0	magma -b label:=2.2.65.1-7.1-2.1-sl-0 scripts/generate_kposs.m
1272	:	1674359499.035	     0.850	0	26	0	0	magma -b label:=2.2.69.1-1.1-5.1-sl-0 scripts/generate_kposs.m
1264	:	1674359498.885	     1.003	0	26	0	0	magma -b label:=2.2.65.1-8.4-2.1-sl-0 scripts/generate_kposs.m
1271	:	1674359498.998	     0.894	0	28	0	0	magma -b label:=2.2.69.1-1.1-1.1-sl-0 scripts/generate_kposs.m
